,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
VALLEGRANDE,estado nutricional,desnutricion leve (l),2013-01-01,1,0,1,2,0,1,0,0,2,3,5
VIACHA,estado nutricional,desnutricion leve (l),2013-01-01,5,6,6,5,3,6,0,0,14,17,31
VILA VILA,estado nutricional,desnutricion leve (l),2013-01-01,3,5,3,6,1,3,0,0,7,14,21
VILLA CHARCAS,estado nutricional,desnutricion leve (l),2013-01-01,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,estado nutricional,desnutricion leve (l),2013-01-01,5,3,9,5,11,4,0,0,25,12,37
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion leve (l),2013-01-01,0,3,1,3,2,1,0,0,3,7,10
VILLA RIVERO,estado nutricional,desnutricion leve (l),2013-01-01,1,2,3,3,1,2,0,0,5,7,12
VILLA SERRANO,estado nutricional,desnutricion leve (l),2013-01-01,3,0,1,0,2,1,0,0,6,1,7
VILLA TUNARI,estado nutricional,desnutricion leve (l),2013-01-01,11,20,58,29,27,31,0,0,96,80,176
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2013-01-01,4,0,2,1,1,2,0,0,7,3,10
VILLAZON,estado nutricional,desnutricion leve (l),2013-01-01,8,5,12,11,13,6,0,0,33,22,55
VINTO,estado nutricional,desnutricion leve (l),2013-01-01,3,9,16,17,4,5,0,0,23,31,54
VITICHI,estado nutricional,desnutricion leve (l),2013-01-01,1,0,2,0,0,0,0,0,3,0,3
WARNES,estado nutricional,desnutricion leve (l),2013-01-01,6,7,7,8,2,3,0,0,15,18,33
YACO,estado nutricional,desnutricion leve (l),2013-01-01,1,0,0,0,0,1,0,0,1,1,2
YACUIBA,estado nutricional,desnutricion leve (l),2013-01-01,16,8,12,7,10,4,0,0,38,19,57
YAMPARAEZ,estado nutricional,desnutricion leve (l),2013-01-01,0,0,2,0,0,0,0,0,2,0,2
YAPACANI,estado nutricional,desnutricion leve (l),2013-01-01,1,0,2,4,1,0,0,0,4,4,8
YOCALLA,estado nutricional,desnutricion leve (l),2013-01-01,1,0,0,1,2,1,0,0,3,2,5
YOTALA,estado nutricional,desnutricion leve (l),2013-01-01,0,1,1,0,0,0,0,0,1,1,2
YUNCHARA,estado nutricional,desnutricion leve (l),2013-01-01,2,4,0,0,0,0,0,0,2,4,6
ACHACACHI,estado nutricional,desnutricion leve (l),2013-02-01,3,1,5,2,1,2,0,0,9,5,14
ACHOCALLA,estado nutricional,desnutricion leve (l),2013-02-01,6,1,2,1,1,0,0,0,9,2,11
AIQUILE,estado nutricional,desnutricion leve (l),2013-02-01,10,3,6,10,5,4,0,0,21,17,38
ALALAY,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,1,0,1,0,0,0,2,2
ALCALA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
ALTO BENI,estado nutricional,desnutricion leve (l),2013-02-01,2,0,6,1,1,0,0,0,9,1,10
ANCORAIMES,estado nutricional,desnutricion leve (l),2013-02-01,4,1,1,0,0,0,0,0,5,1,6
ANTEQUERA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,0,2,1,0,0,4,1,5
ANZALDO,estado nutricional,desnutricion leve (l),2013-02-01,1,0,2,2,0,2,0,0,3,4,7
APOLO,estado nutricional,desnutricion leve (l),2013-02-01,0,1,4,2,4,6,0,0,8,9,17
ARANI,estado nutricional,desnutricion leve (l),2013-02-01,2,2,1,2,4,4,0,0,7,8,15
ARBIETO,estado nutricional,desnutricion leve (l),2013-02-01,2,1,5,6,5,3,0,0,12,10,22
ARQUE,estado nutricional,desnutricion leve (l),2013-02-01,7,2,7,10,5,2,0,0,19,14,33
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2013-02-01,5,9,9,14,8,5,0,0,22,28,50
ATOCHA,estado nutricional,desnutricion leve (l),2013-02-01,8,6,10,13,16,12,0,0,34,31,65
AYATA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,3,0,1,1,0,0,4,1,5
AYO AYO,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,0,0,0,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2013-02-01,3,2,4,1,0,3,0,0,7,6,13
AZURDUY,estado nutricional,desnutricion leve (l),2013-02-01,1,1,1,2,0,2,0,0,2,5,7
BAURES,estado nutricional,desnutricion leve (l),2013-02-01,0,0,6,2,4,3,0,0,10,5,15
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,0,0,0,0,0,1,1,2
BERMEJO,estado nutricional,desnutricion leve (l),2013-02-01,6,4,4,4,1,0,0,0,11,8,19
BETANZOS,estado nutricional,desnutricion leve (l),2013-02-01,4,2,1,1,1,3,0,0,6,6,12
BOLIVAR,estado nutricional,desnutricion leve (l),2013-02-01,2,1,1,1,1,0,0,0,4,2,6
BOYUIBE,estado nutricional,desnutricion leve (l),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
CABEZAS,estado nutricional,desnutricion leve (l),2013-02-01,3,1,1,2,2,2,0,0,6,5,11
CAIROMA,estado nutricional,desnutricion leve (l),2013-02-01,0,1,0,0,2,1,0,0,2,2,4
CAJUATA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,1,0,0,0,0,2,1,3
CALAMARCA,estado nutricional,desnutricion leve (l),2013-02-01,2,1,1,1,1,1,0,0,4,3,7
CAMARGO,estado nutricional,desnutricion leve (l),2013-02-01,2,1,1,2,0,1,0,0,3,4,7
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,desnutricion leve (l),2013-02-01,2,0,0,1,0,0,0,0,2,1,3
CAPINOTA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,5,5,1,0,0,0,6,5,11
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2013-02-01,0,0,2,1,0,0,0,0,2,1,3
CARACOLLO,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,1,0,0,0,0,1,1,2
CARANAVI,estado nutricional,desnutricion leve (l),2013-02-01,10,2,11,15,8,12,0,0,29,29,58
CARAPARI,estado nutricional,desnutricion leve (l),2013-02-01,0,0,3,4,2,2,0,0,5,6,11
CARIPUYO,estado nutricional,desnutricion leve (l),2013-02-01,0,3,0,0,0,0,0,0,0,3,3
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2013-02-01,1,2,1,0,0,0,0,0,2,2,4
CHALLAPATA,estado nutricional,desnutricion leve (l),2013-02-01,3,3,3,2,1,2,0,0,7,7,14
CHAQUI,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
CHARAGUA,estado nutricional,desnutricion leve (l),2013-02-01,4,5,4,3,2,4,0,0,10,12,22
CHARAÑA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
CHAYANTA,estado nutricional,desnutricion leve (l),2013-02-01,2,2,5,7,3,0,0,0,10,9,19
CHIMORE,estado nutricional,desnutricion leve (l),2013-02-01,6,6,6,12,2,1,0,0,14,19,33
CHOQUE COTA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,0,1,2,0,0,3,2,5
CHUMA,estado nutricional,desnutricion leve (l),2013-02-01,2,0,2,1,0,0,0,0,4,1,5
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2013-02-01,2,0,1,0,0,0,0,0,3,0,3
CKOCHAS,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
CLIZA,estado nutricional,desnutricion leve (l),2013-02-01,4,8,5,2,3,1,0,0,12,11,23
COCAPATA,estado nutricional,desnutricion leve (l),2013-02-01,4,6,1,0,2,3,0,0,7,9,16
COCHABAMBA,estado nutricional,desnutricion leve (l),2013-02-01,89,64,60,80,38,42,0,0,187,186,373
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2013-02-01,0,2,4,4,3,1,0,0,7,7,14
COLLANA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,0,0,0,0,0,2,0,2
COLOMI,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,1,0,0,0,2,0,2
COLPA BELGICA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,0,1,1,0,0,3,1,4
COLQUECHACA,estado nutricional,desnutricion leve (l),2013-02-01,5,6,6,10,2,0,0,0,13,16,29
COLQUENCHA,estado nutricional,desnutricion leve (l),2013-02-01,2,1,1,0,0,0,0,0,3,1,4
COLQUIRI,estado nutricional,desnutricion leve (l),2013-02-01,3,2,6,3,2,1,0,0,11,6,17
COMARAPA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
COMBAYA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,0,1,0,0,1,1,2
CONCEPCION,estado nutricional,desnutricion leve (l),2013-02-01,0,1,6,1,1,10,0,0,7,12,19
COPACABANA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
CORO CORO,estado nutricional,desnutricion leve (l),2013-02-01,0,0,2,0,0,0,0,0,2,0,2
COROICO,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,1,0,0,0,0,1,1,2
CORQUE,estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,0,1,1,0,0,2,1,3
COTAGAITA,estado nutricional,desnutricion leve (l),2013-02-01,2,0,2,4,1,1,0,0,5,5,10
COTOCA,estado nutricional,desnutricion leve (l),2013-02-01,1,1,2,7,0,2,0,0,3,10,13
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2013-02-01,0,1,0,1,0,0,0,0,0,2,2
CUEVO,estado nutricional,desnutricion leve (l),2013-02-01,0,0,5,2,1,1,0,0,6,3,9
CULPINA,estado nutricional,desnutricion leve (l),2013-02-01,5,1,3,2,2,2,0,0,10,5,15
DESAGUADERO,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion leve (l),2013-02-01,125,69,92,91,55,38,0,0,272,198,470
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,estado nutricional,desnutricion leve (l),2013-02-01,1,3,6,1,3,3,0,0,10,7,17
ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2013-02-01,1,5,2,3,2,2,0,0,5,10,15
ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2013-02-01,3,1,3,0,0,2,0,0,6,3,9
EXALTACION,estado nutricional,desnutricion leve (l),2013-02-01,0,0,3,2,2,1,0,0,5,3,8
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2013-02-01,2,4,7,5,8,3,0,0,17,12,29
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,2,1,0,0,0,0,3,1,4
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,0,1,1,0,0,3,1,4
GUANAY,estado nutricional,desnutricion leve (l),2013-02-01,6,6,2,10,4,9,0,0,12,25,37
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2013-02-01,20,17,15,27,16,5,0,0,51,49,100
GUTIERREZ,estado nutricional,desnutricion leve (l),2013-02-01,3,1,5,2,3,1,0,0,11,4,15
HUACARETA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,1,0,1,0,0,0,2,2
HUACHACALLA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,1,0,0,0,0,1,1,2
HUARACAJE,estado nutricional,desnutricion leve (l),2013-02-01,0,0,3,3,2,1,0,0,5,4,9
HUARINA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,0,1,0,0,1,1,2
HUATAJATA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,1,0,0,0,0,1,1,2
HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
ICLA,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,1,0,0,0,0,1,2,3
INCAHUASI,estado nutricional,desnutricion leve (l),2013-02-01,2,0,2,1,3,1,0,0,7,2,9
INQUISIVI,estado nutricional,desnutricion leve (l),2013-02-01,1,1,1,0,0,0,0,0,2,1,3
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,0,3,1,0,0,5,1,6
JESUS DE MACHACA,estado nutricional,desnutricion leve (l),2013-02-01,3,1,2,1,2,2,0,0,7,4,11
LA ASUNTA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,2,1,0,0,0,2,2,4
LA GUARDIA,estado nutricional,desnutricion leve (l),2013-02-01,3,3,4,1,3,2,0,0,10,6,16
LA PAZ,estado nutricional,desnutricion leve (l),2013-02-01,99,99,72,71,52,70,0,0,223,240,463
LAGUNILLAS,estado nutricional,desnutricion leve (l),2013-02-01,0,2,0,0,0,1,0,0,0,3,3
LAJA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
LICOMA PAMPA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion leve (l),2013-02-01,5,3,9,7,2,3,0,0,16,13,29
MACHACAMARCA,estado nutricional,desnutricion leve (l),2013-02-01,1,1,1,0,0,0,0,0,2,1,3
MACHARETI,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,2,0,0,0,2,0,2
MAGDALENA,estado nutricional,desnutricion leve (l),2013-02-01,3,0,1,4,1,6,0,0,5,10,15
MAIRANA,estado nutricional,desnutricion leve (l),2013-02-01,0,1,0,0,0,2,0,0,0,3,3
MAPIRI,estado nutricional,desnutricion leve (l),2013-02-01,4,3,1,2,0,2,0,0,5,7,12
MECAPACA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,2,0,1,0,0,0,3,3
MINEROS,estado nutricional,desnutricion leve (l),2013-02-01,1,6,3,2,0,0,0,0,4,8,12
MIZQUE,estado nutricional,desnutricion leve (l),2013-02-01,5,5,2,3,4,6,0,0,11,14,25
MOJOCOYA,estado nutricional,desnutricion leve (l),2013-02-01,1,2,0,0,0,0,0,0,1,2,3
MONTEAGUDO,estado nutricional,desnutricion leve (l),2013-02-01,4,8,5,1,2,3,0,0,11,12,23
MONTERO,estado nutricional,desnutricion leve (l),2013-02-01,4,2,1,1,0,2,0,0,5,5,10
MORO MORO,estado nutricional,desnutricion leve (l),2013-02-01,0,0,4,2,0,0,0,0,4,2,6
MOROCHATA,estado nutricional,desnutricion leve (l),2013-02-01,3,3,3,4,0,2,0,0,6,9,15
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
OCURI,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,2,0,0,0,0,1,3,4
OKINAWA,estado nutricional,desnutricion leve (l),2013-02-01,3,1,1,1,0,1,0,0,4,3,7
ORURO,estado nutricional,desnutricion leve (l),2013-02-01,38,38,39,25,18,10,0,0,95,73,168
PADCAYA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,1,0,0,0,0,0,1,1
PADILLA,estado nutricional,desnutricion leve (l),2013-02-01,1,2,3,2,1,3,0,0,5,7,12
PAILON,estado nutricional,desnutricion leve (l),2013-02-01,8,8,6,9,11,13,0,0,25,30,55
PALCA,estado nutricional,desnutricion leve (l),2013-02-01,3,2,3,0,1,1,0,0,7,3,10
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2013-02-01,11,7,11,10,16,5,0,0,38,22,60
PASORAPA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,2,1,1,2,0,0,4,3,7
PATACAMAYA,estado nutricional,desnutricion leve (l),2013-02-01,10,3,6,4,1,1,0,0,17,8,25
PAZÑA,estado nutricional,desnutricion leve (l),2013-02-01,0,2,0,0,1,0,0,0,1,2,3
POCOATA,estado nutricional,desnutricion leve (l),2013-02-01,4,3,4,2,4,2,0,0,12,7,19
POCONA,estado nutricional,desnutricion leve (l),2013-02-01,2,0,1,0,1,4,0,0,4,4,8
POJO (CBBA),estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,0,0,1,0,0,1,1,2
PORCO,estado nutricional,desnutricion leve (l),2013-02-01,5,1,1,7,1,1,0,0,7,9,16
POROMA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,1,0,0,0,0,1,1,2
PORONGO,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,1,2,0,0,2,2,4
PORTACHUELO,estado nutricional,desnutricion leve (l),2013-02-01,11,10,6,6,1,2,0,0,18,18,36
POTOSI,estado nutricional,desnutricion leve (l),2013-02-01,35,9,15,10,9,10,0,0,59,29,88
PRESTO,estado nutricional,desnutricion leve (l),2013-02-01,4,3,3,0,0,0,0,0,7,3,10
PUCARANI,estado nutricional,desnutricion leve (l),2013-02-01,2,1,0,1,1,1,0,0,3,3,6
PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO PEREZ,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2013-02-01,12,13,10,11,11,7,0,0,33,31,64
PUERTO SILES,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2013-02-01,11,7,10,5,12,10,0,0,33,22,55
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2013-02-01,3,0,6,4,3,2,0,0,12,6,18
PUNA,estado nutricional,desnutricion leve (l),2013-02-01,3,0,2,1,4,0,0,0,9,1,10
PUNATA,estado nutricional,desnutricion leve (l),2013-02-01,2,1,1,6,0,0,0,0,3,7,10
QUILLACOLLO,estado nutricional,desnutricion leve (l),2013-02-01,22,23,34,30,13,19,0,0,69,72,141
QUIME,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,0,2,1,0,0,3,2,5
QUIRUSILLAS,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,1,1,0,0,0,1,1,2
RAVELO,estado nutricional,desnutricion leve (l),2013-02-01,5,2,1,0,1,0,0,0,7,2,9
REYES,estado nutricional,desnutricion leve (l),2013-02-01,5,5,0,2,1,0,0,0,6,7,13
RIBERALTA,estado nutricional,desnutricion leve (l),2013-02-01,18,21,30,33,10,9,0,0,58,63,121
ROBORE,estado nutricional,desnutricion leve (l),2013-02-01,6,8,11,8,0,6,0,0,17,22,39
RURRENABAQUE,estado nutricional,desnutricion leve (l),2013-02-01,4,4,2,2,1,0,0,0,7,6,13
SACABA,estado nutricional,desnutricion leve (l),2013-02-01,5,4,9,8,3,4,0,0,17,16,33
SACACA,estado nutricional,desnutricion leve (l),2013-02-01,12,5,4,5,6,3,0,0,22,13,35
SAIPINA,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,1,0,1,0,0,1,3,4
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2013-02-01,1,2,0,0,0,0,0,0,1,2,3
SAMAIPATA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,1,1,0,0,2,1,3
SAN ANDRES,estado nutricional,desnutricion leve (l),2013-02-01,1,3,0,2,0,0,0,0,1,5,6
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,2,0,0,0,0,0,2,2
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2013-02-01,0,3,1,1,0,4,0,0,1,8,9
SAN BENITO,estado nutricional,desnutricion leve (l),2013-02-01,2,1,4,4,4,8,0,0,10,13,23
SAN BORJA,estado nutricional,desnutricion leve (l),2013-02-01,15,16,16,15,14,10,0,0,45,41,86
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2013-02-01,2,4,6,2,5,5,0,0,13,11,24
SAN CARLOS,estado nutricional,desnutricion leve (l),2013-02-01,7,5,4,3,0,3,0,0,11,11,22
SAN IGNACIO,estado nutricional,desnutricion leve (l),2013-02-01,9,16,24,17,20,16,0,0,53,49,102
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,1,1,1,0,0,2,3,5
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,2,0,1,0,0,2,3,5
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2013-02-01,3,1,2,1,2,0,0,0,7,2,9
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2013-02-01,17,19,19,16,9,12,0,0,45,47,92
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2013-02-01,0,1,0,0,0,0,0,0,0,1,1
SAN JULIAN,estado nutricional,desnutricion leve (l),2013-02-01,1,7,21,14,8,8,0,0,30,29,59
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2013-02-01,0,2,0,1,3,1,0,0,3,4,7
SAN LUCAS,estado nutricional,desnutricion leve (l),2013-02-01,3,1,0,2,3,0,0,0,6,3,9
SAN MATIAS,estado nutricional,desnutricion leve (l),2013-02-01,1,4,3,4,1,3,0,0,5,11,16
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2013-02-01,11,4,5,4,5,6,0,0,21,14,35
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,1,0,1,0,0,1,3,4
SAN PEDRO,estado nutricional,desnutricion leve (l),2013-02-01,0,1,0,1,1,1,0,0,1,3,4
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2013-02-01,3,1,1,1,2,0,0,0,6,2,8
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
SAN RAFAEL,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
SAN RAMON BENI,estado nutricional,desnutricion leve (l),2013-02-01,7,5,1,2,2,2,0,0,10,9,19
SAN RAMON SCZ,estado nutricional,desnutricion leve (l),2013-02-01,0,5,1,0,2,0,0,0,3,5,8
SANTA ANA,estado nutricional,desnutricion leve (l),2013-02-01,3,3,10,9,5,1,0,0,18,13,31
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2013-02-01,164,118,138,108,72,78,0,0,374,304,678
SANTA ROSA,estado nutricional,desnutricion leve (l),2013-02-01,3,7,2,5,1,1,0,0,6,13,19
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2013-02-01,1,1,2,1,0,0,0,0,3,2,5
SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,0,1,0,0,0,1,1
SANTIAGO DE HUATA,estado nutricional,desnutricion leve (l),2013-02-01,2,1,0,1,0,0,0,0,2,2,4
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,1,0,0,0,1,0,1
SANTIVAÑES,estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,0,0,0,0,0,1,0,1
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,2,0,0,0,0,0,2,2
SAPAHAQUI,estado nutricional,desnutricion leve (l),2013-02-01,0,1,0,0,1,0,0,0,1,1,2
SHINAOTA,estado nutricional,desnutricion leve (l),2013-02-01,4,12,17,23,18,13,0,0,39,48,87
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2013-02-01,4,1,8,3,1,1,0,0,13,5,18
SICAYA,estado nutricional,desnutricion leve (l),2013-02-01,1,2,4,2,0,0,0,0,5,4,9
SIPE SIPE,estado nutricional,desnutricion leve (l),2013-02-01,8,7,18,10,14,8,0,0,40,25,65
SOPACHUY,estado nutricional,desnutricion leve (l),2013-02-01,2,0,1,1,1,0,0,0,4,1,5
SORACACHI,estado nutricional,desnutricion leve (l),2013-02-01,2,0,1,0,4,2,0,0,7,2,9
SORATA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,1,0,0,0,0,2,1,3
SUCRE,estado nutricional,desnutricion leve (l),2013-02-01,26,23,34,24,19,18,0,0,79,65,144
TACACOMA,estado nutricional,desnutricion leve (l),2013-02-01,2,4,0,1,0,1,0,0,2,6,8
TACOBAMBA,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,0,0,3,0,0,1,4,5
TACOPAYA,estado nutricional,desnutricion leve (l),2013-02-01,2,2,2,0,0,0,0,0,4,2,6
TAPACARI,estado nutricional,desnutricion leve (l),2013-02-01,8,5,2,10,1,3,0,0,11,18,29
TARABUCO,estado nutricional,desnutricion leve (l),2013-02-01,5,2,3,1,1,0,0,0,9,3,12
TARACO,estado nutricional,desnutricion leve (l),2013-02-01,0,0,0,0,1,2,0,0,1,2,3
TARIJA,estado nutricional,desnutricion leve (l),2013-02-01,17,19,29,16,29,25,0,0,75,60,135
TARVITA,estado nutricional,desnutricion leve (l),2013-02-01,4,1,0,1,0,0,0,0,4,2,6
TEOPONTE,estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,1,2,1,0,0,3,2,5
TIAWANACU,estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,0,1,0,0,1,1,2
TINGUIPAYA,estado nutricional,desnutricion leve (l),2013-02-01,2,1,2,3,2,1,0,0,6,5,11
TIPUANI,estado nutricional,desnutricion leve (l),2013-02-01,4,0,0,4,0,1,0,0,4,5,9
TIQUIPAYA,estado nutricional,desnutricion leve (l),2013-02-01,15,7,20,20,12,37,0,0,47,64,111
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2013-02-01,4,1,13,11,5,4,0,0,22,16,38
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,desnutricion leve (l),2013-02-01,1,0,0,0,0,0,0,0,1,0,1
TOCO,estado nutricional,desnutricion leve (l),2013-02-01,0,0,1,0,3,1,0,0,4,1,5
TOLATA,estado nutricional,desnutricion leve (l),2013-02-01,1,0,1,0,2,1,0,0,4,1,5
TOMAVE,estado nutricional,desnutricion leve (l),2013-02-01,0,2,5,0,1,1,0,0,6,3,9
TOMINA,estado nutricional,desnutricion leve (l),2013-02-01,2,2,1,0,1,1,0,0,4,3,7
TORO TORO,estado nutricional,desnutricion leve (l),2013-02-01,0,1,1,1,0,0,0,0,1,2,3
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2013-02-01,0,1,3,1,0,0,0,0,3,2,5
TRINIDAD,estado nutricional,desnutricion leve (l),2013-02-01,14,31,38,18,18,23,0,0,70,72,142
