municipality,group,variable,month,Cantidad,TOTAL
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,10,10
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
OMEREQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,108,108
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,5,5
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,4,4
PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,3,3
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,12,12
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,9,9
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,19,19
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,19,19
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,26,26
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,90,90
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,6,6
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,7,7
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,38,38
SACACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
SAN ANDRES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,7,7
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,15,15
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,6,6
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,29,29
SAN JAVIER(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,3,3
SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,4,4
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,25,25
SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
SAN LUCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,7,7
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,5,5
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
SAN RAFAEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,7,7
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,569,569
SAPAHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,55,55
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,79,79
TAPACARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,83,83
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,22,22
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,23,23
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,4,4
UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,9,9
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,9,9
VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
VILA VILA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,2,2
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,24,24
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,26,26
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,51,51
YACO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,31,31
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,5,5
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
YUNCHARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-09-01,1,1
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,3,3
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,6,6
ANZALDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
APOLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,10,10
AYATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,12,12
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,3,3
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
CAJUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
CAMARGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,11,11
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,6,6
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,21,21
CHARAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,5,5
CHOQUE COTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,118,118
COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
COROICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,8,8
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,4,4
CULPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,134,134
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,5,5
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,18,18
ENTRE RIOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,6,6
EUCALIPTUS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
GENERAL SAAVEDRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,9,9
GUAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,17,17
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,4,4
ICHOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
INCAHUASI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,7,7
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,14,14
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,239,239
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,3,3
MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
MOJOCOYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,3,3
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,10,10
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,3,3
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,119,119
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,8,8
PASORAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,4,4
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,3,3
POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
PORONGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,31,31
PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
PUERTO ACOSTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,3,3
PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,7,7
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,11,11
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,30,30
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,26,26
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,12,12
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,8,8
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,34,34
SACACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,4,4
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SAN BUENA VENTURA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,8,8
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,23,23
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,21,21
SAN JAVIER(BNI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SAN JUAN DE YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,5,5
SAN LORENZO(TJA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,8,8
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,480,480
SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SAPAHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,4,4
SORACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,78,78
TARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,7,7
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,100,100
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,3,3
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,5,5
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,11,11
TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,41,41
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,11,11
UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,5,5
URUBICHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,4,4
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,5,5
VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
VALLEGRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,4,4
VILA VILA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
VILLA RIVERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,15,15
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,20,20
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,12,12
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,16,16
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,1,1
YUNCHARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-10-01,2,2
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,9,9
ACHOCALLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
AIQUILE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,7,7
ARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,15,15
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
CARANAVI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
CARAPARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,23,23
CHARAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
CHIMORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
CLIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,77,77
COLCAPIRHUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,9,9
COMARAPA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,9,9
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
CORQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,4,4
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,161,161
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,10,10
ENTRE RIOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
EUCALIPTUS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
GENERAL SAAVEDRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,5,5
GUAYARAMERIN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,14,14
HUACARETA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,7,7
ICLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,212,212
LAS CARRERAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,5,5
MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,5,5
MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,8,8
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
MOCOMOCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
MOJOCOYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,13,13
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
OMEREQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,120,120
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
PALCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,3,3
PAMPA GRANDE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,2,2
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
PORVENIR,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,36,36
PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22 sem),2009-11-01,1,1
