municipality,group,variable,month,Cantidad,TOTAL
HUACHACALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,13,13
ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,28,28
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,77,77
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,311,311
LAJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,64,64
LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,9,9
MECAPACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,18,18
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,25,25
MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,9,9
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,22,22
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,11,11
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,207,207
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,8,8
PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,13,13
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,5,5
PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
PELECHUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,12,12
POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,8,8
PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,15,15
PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,183,183
PRESTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,11,11
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,7,7
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,9,9
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,11,11
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,65,65
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,15,15
QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,122,122
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,116,116
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,5,5
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,79,79
SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,26,26
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,7,7
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,7,7
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,28,28
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,15,15
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,7,7
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,5,5
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,11,11
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,5,5
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,7,7
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,27,27
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1203,1203
SANTA ROSA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,7,7
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,11,11
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,86,86
SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,5,5
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,5,5
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,42,42
TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,8,8
TARACO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,117,117
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,5,5
TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
TIAWANACU,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,6,6
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,70,70
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,51,51
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,216,216
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,10,10
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,9,9
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,4,4
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,9,9
VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,31,31
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,22,22
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,3,3
VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,18,18
VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,100,100
WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,88,88
YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,32,32
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,22,22
YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,2,2
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-02-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,17,17
ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,4,4
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,23,23
ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,2,2
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,3,3
ANDAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,3,3
ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,2,2
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,3,3
ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,6,6
ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,5,5
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,119,119
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,15,15
AUCAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,1,1
AYATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,19,19
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,10,10
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,13,13
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,8,8
BOYUIBE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,5,5
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,12,12
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,2,2
CALACOTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,2,2
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,6,6
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,15,15
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,60,60
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,1,1
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,10,10
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,20,20
CARAPARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,3,3
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,11,11
CHACARILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,1,1
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,9,9
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,18,18
CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,2,2
CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,3,3
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,9,9
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,31,31
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,611,611
COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,1,1
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,38,38
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,30,30
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,5,5
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,8,8
COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,2,2
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,7,7
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,4,4
COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,2,2
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,5,5
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,4,4
CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,2,2
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,2,2
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,57,57
CUEVO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,4,4
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,7,7
DESAGUADERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,3,3
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,326,326
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,1,1
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,1,1
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-03-01,20,20
