municipality,group,variable,month,Cantidad,TOTAL
MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,6,6
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,7,7
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,50,50
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,3,3
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,15,15
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,7,7
OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,180,180
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,7,7
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,13,13
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,9,9
POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,7,7
POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,9,9
PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,50,50
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,191,191
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,12,12
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,13,13
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,6,6
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,12,12
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,134,134
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,6,6
QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,196,196
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,3,3
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,33,33
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,100,100
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,114,114
SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,8,8
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,5,5
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,5,5
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,5,5
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,21,21
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,6,6
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,9,9
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,47,47
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,33,33
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,16,16
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,24,24
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,25,25
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,9,9
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,14,14
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,11,11
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,10,10
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,8,8
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,6,6
SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,33,33
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,6,6
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1159,1159
SANTA ROSA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,5,5
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
SANTIAGO DE CALLAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,70,70
SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,11,11
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,88,88
TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,11,11
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,90,90
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,5,5
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,3,3
TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,70,70
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,16,16
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,6,6
TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,28,28
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,204,204
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,13,13
TURCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,26,26
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,7,7
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,3,3
VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,4,4
VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,23,23
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,1,1
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,47,47
VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,25,25
VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,5,5
VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,51,51
YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,33,33
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,3,3
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,27,27
YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,3,3
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-02-01,2,2
ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,3,3
ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,8,8
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,8,8
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,6,6
ANDAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
ANZALDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,20,20
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,5,5
ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,5,5
ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,4,4
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,13,13
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,9,9
AYATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
AYO AYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,18,18
AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,18,18
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,14,14
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,8,8
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,12,12
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,6,6
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,5,5
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,7,7
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,7,7
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,63,63
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,8,8
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,26,26
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,7,7
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,47,47
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,24,24
CHAYANTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,3,3
CHIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,7,7
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,19,19
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,634,634
COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,46,46
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,41,41
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,3,3
COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,3,3
COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,8,8
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,38,38
COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,6,6
CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,5,5
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,9,9
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,34,34
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,320,320
EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,39,39
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,14,14
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,3,3
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,29,29
FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,8,8
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,53,53
HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,6,6
HUACHACALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,17,17
HUARACAJE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,4,4
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,6,6
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,14,14
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,40,40
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,316,316
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,98,98
LLICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-03-01,2,2
