municipality,group,variable,month,Cantidad,TOTAL
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
CURVA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,368,368
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,10,10
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,9,9
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,20,20
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,20,20
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,70,70
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
HUARINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
HUATAJATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,10,10
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,20,20
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,87,87
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,272,272
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,51,51
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,5,5
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,5,5
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,27,27
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,65,65
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,14,14
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,191,191
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,196,196
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,10,10
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,8,8
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,15,15
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,7,7
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,23,23
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,201,201
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,5,5
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,10,10
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,57,57
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,8,8
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,72,72
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,96,96
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,14,14
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,13,13
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,92,92
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,11,11
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,9,9
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,7,7
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,19,19
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,9,9
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,10,10
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,33,33
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,9,9
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,49,49
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,7,7
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,10,10
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,11,11
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,19,19
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,14,14
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2205,2205
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,7,7
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,18,18
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,15,15
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,38,38
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,18,18
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,48,48
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,9,9
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,8,8
TARACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,82,82
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,76,76
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,13,13
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,10,10
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,9,9
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,249,249
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,17,17
UMALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,6,6
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,8,8
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,18,18
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,14,14
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,3,3
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,7,7
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,14,14
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,128,128
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,31,31
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,22,22
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,5,5
WALDO BALLIVIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,103,103
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,2,2
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,38,38
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,44,44
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,4,4
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-02-01,1,1
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,16,16
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,1,1
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,11,11
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,7,7
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,7,7
ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,4,4
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,6,6
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,2,2
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,56,56
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,2,2
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,11,11
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,8,8
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,12,12
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,6,6
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,24,24
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,2,2
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,4,4
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,27,27
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,21,21
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,9,9
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,3,3
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,11,11
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,24,24
CARAPARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,1,1
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,9,9
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,11,11
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-03-01,27,27
