municipality,group,variable,month,Cantidad,TOTAL
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,506,506
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,11,11
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,22,22
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,72,72
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,6,6
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,5,5
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,88,88
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,10,10
HUACHACALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,17,17
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,46,46
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,368,368
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,56,56
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,13,13
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,41,41
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,43,43
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,145,145
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,5,5
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,283,283
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,6,6
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,12,12
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,33,33
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,192,192
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,194,194
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,5,5
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,136,136
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,223,223
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,10,10
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,98,98
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,5,5
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,14,14
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,8,8
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,14,14
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,14,14
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,17,17
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,30,30
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,11,11
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,10,10
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,5,5
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,6,6
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,13,13
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,8,8
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,6,6
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,10,10
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
SAN RAMON BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,8,8
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,26,26
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2019,2019
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,6,6
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,12,12
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,6,6
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,25,25
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,11,11
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,42,42
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,57,57
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,6,6
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,8,8
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,112,112
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,6,6
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,55,55
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,5,5
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,11,11
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,326,326
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,16,16
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,9,9
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,7,7
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,50,50
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,19,19
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,19,19
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,12,12
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,164,164
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,2,2
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,16,16
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,84,84
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
WALDO BALLIVIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,83,83
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,4,4
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,50,50
YANACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,28,28
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,3,3
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-02-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,12,12
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,13,13
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,4,4
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,4,4
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,6,6
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,12,12
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,8,8
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,6,6
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,90,90
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,10,10
AUCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,2,2
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,14,14
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,9,9
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,8,8
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,2,2
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,2,2
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,10,10
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,3,3
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,1,1
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,45,45
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,12,12
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,7,7
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,19,19
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,7,7
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,11,11
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,15,15
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,2,2
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,5,5
CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,9,9
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,50,50
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,11,11
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,2,2
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,2,2
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,4,4
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,26,26
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,11,11
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-03-01,343,343
