municipality,group,variable,month,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,1,2,0,4
BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,1,3,0,5
BUENA VISTA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,1,0,2
CALACOTO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,1,0,1,1,2,1,6
CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,0,0,1,2
CAQUIAVIRI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,2,0,3
CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,1,2,4,1,9
CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,2,0,2
CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,4,0,1,3,1,9
CHARAGUA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,2,1,0,0,0,3
CHIMORE,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,1,0,0,1,2,0,4
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
CLIZA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,8,5,14
COBIJA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,2,0,1,2,0,5
COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,4,60,54,90,112,28,348
COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,3,3,9,9,2,26
COLOMI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,2,1,0,3
COLPA BELGICA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,1,0,2
COLQUECHACA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
COLQUENCHA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,0,0,1
COMANCHE,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,1,1,3
COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,2,1,4
COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,1,2,0,4
CORIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,0,0,1
CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,2,0,3
COTAGAITA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,1,0,1,1,4
COTOCA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,4,6,4,5,3,22
CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,2,2,0,0,5
EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,1,27,38,76,60,8,210
EL PUENTE(TJA),sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,7,13,10,7,1,38
ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,2,2,2,0,6
ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,3,2,1,7,0,13
FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,2,0,0,0,2
GENERAL SAAVEDRA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,1,1,0,3
GUANAY,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,1,0,0,2
GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,2,0,1,0,4
GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,2,0,3,1,7
HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,3,0,3
ICHOCA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,1,3,2,7
LA ASUNTA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,2,0,1,0,4
LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,7,8,3,11,4,33
LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,1,32,46,106,161,46,392
LURIBAY,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,2,0,1,0,4
MAPIRI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
MINEROS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,2,0,0,3
MOCOMOCO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
MOJOCOYA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,1,0,0,0,0,0,1
MONTEAGUDO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
MONTERO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,1,10,13,18,16,0,58
OMEREQUE,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
ORURO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,1,14,14,31,68,17,145
PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,1,2
PAILON,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,1,0,2
PALCA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,1,2
PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,2,0,2,0,5
PAZÑA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
PORONGO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,0,4,1,6
PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,4,3,2,3,0,12
POTOSI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,4,8,23,19,8,62
PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,0,1,1
PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,2,1,0,3
PUERTO CARABUCO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
PUERTO PEREZ,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,0,2,2
PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,2,0,2,2,0,6
PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,1,2,2,2,8
PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,1,0,2,0,4
PUNA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,2,0,0,2
PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,2,6,1,10,6,25
QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,4,5,11,15,7,42
QUIME,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
QUIRUSILLAS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,0,0,1
ROBORE,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,6,12,15,18,8,59
SACACA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,0,2,2
SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,2,1,0,1,5
SAN AGUSTIN,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,1,0,0,2
SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,1,0,1,2,1,2,7
SAN BUENA VENTURA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,2,0,2
SAN CARLOS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
SAN IGNACIO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,1,0,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,5,3,8,3,0,19
SAN JOSE DE CHIQUITOS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,0,1,0,2
SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,2,8,4,0,15
SAN LUCAS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,0,0,1
SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,2,0,2,2,1,7
SAN PEDRO DE TIQUINA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,1,0,0,2
SAN RAFAEL,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,0,0,0,1
SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,0,2,1,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,2,133,95,126,140,38,534
SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,2,0,3
SANTIVAÑES,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,1,0,0,2
SAPAHAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
SICAYA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,3,1,6,1,11
SORATA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,1,1,0,3
SUCRE,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,25,14,21,42,9,111
TACOPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,0,0,0,1
TAPACARI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
TARATA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,5,2,1,9
TARIJA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,6,7,4,4,1,22
TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,2,1,1,4
TIPUANI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,2,0,0,0,2
TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,2,0,2,1,1,6
TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,2,1,0,3
TITO YUPANQUI (PARQUIPUJIO),sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,0,0,1
TOCO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,0,2,2
TOLATA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,2,0,1,0,0,3
TOLEDO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,2,0,2
TRIGAL,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,0,0,1
TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,3,2,4,6,0,15
TURCO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,1,0,0,1,2
URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,2,1,0,3
VACAS,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,2,1,3
VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,2,1,1,5
VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,2,4,0,2,1,9
VILLA RIVERO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,2,3,2,0,7
VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,5,3,7,0,16
VINTO,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,3,0,0,0,3
WARNES,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,2,1,2,7,1,13
YACUIBA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,4,9,10,13,3,39
YAMPARAEZ,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,0,0,1
YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,0,0,0,1
YOCALLA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,0,1,0,1
YOTALA,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,0,0,1,1,0,2
ZUDAÑEZ,sospecha diagnostica,no de personas mordidas por animal,2008-09-01,0,1,0,0,1,0,2
ACHACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,1,1,1,0,5
AIQUILE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,3,2,2,1,9
ARANI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,2,1,4
ARBIETO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,1,0,2
ARQUE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,0,0,1
ASCENCION DE GUARAYOS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,1,1,0,0,4
ATOCHA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,1,0,2
BERMEJO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,2,6,6,0,14
BETANZOS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,2,3,0,0,5
CALACOTO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,1,0,1
CALAMARCA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,2,1,3
CAMIRI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,3,2,6,7,0,18
CAPINOTA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,2,0,0,2,4
CAQUIAVIRI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,0,2,2
CARANAVI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,4,5,0,10
CARAPARI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,4,0,3,2,0,9
CARIPUYO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,0,0,1
CHALLAPATA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,3,2,6
CHIMORE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,1,3,1,6
CLIZA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,2,3,1,4,3,5,18
COBIJA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,3,4,5,0,12
COCHABAMBA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,3,56,66,98,147,36,406
COLCAPIRHUA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,3,2,6,11,3,25
"COLCHA ""K""",sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,0,0,1
COLOMI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,2,0,4
COLPA BELGICA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,0,0,1
COLQUECHACA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,1,0,1
COMANCHE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,0,1,1
COMARAPA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,3,0,4
COPACABANA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,1,0,0,0,2
CORO CORO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,0,0,2
COROICO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,4,0,5
COTAGAITA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,1,0,2
COTOCA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,9,8,12,14,0,43
CUATRO CAÑADAS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,3,2,2,0,9
CUCHUMUELA (V. G. VILLARROEL),sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,1,0,2
DESAGUADERO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,4,2,0,6
EL ALTO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,1,25,44,82,68,18,238
EL PUENTE(STC),sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,0,0,2
EL PUENTE(TJA),sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,1,1,2
EL TORNO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,11,7,15,19,3,55
ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,1,0,3
ENTRE RIOS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,4,4,3,0,12
EUCALIPTUS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,0,0,1
FERNANDEZ ALONSO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,4,2,1,4,3,14
GUANAY,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,3,2,0,6
GUAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,1,0,0,0,2
GUAYARAMERIN,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,3,1,5,0,9
HUANUNI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,1,2,1,0,5
INQUISIVI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,1,0,1,0,3
JESUS DE MACHACA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,0,2,2
LA ASUNTA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,0,0,1
LA GUARDIA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,12,21,14,13,2,62
LA PAZ,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,48,54,107,245,43,497
LAJA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,2,2,6
LURIBAY,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,3,1,5
MAIRANA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,5,0,4,6,16
MAPIRI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,0,1,3
MINEROS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,1,3,2,1,9
MIZQUE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,1,2,2,1,7
MOJOCOYA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,0,0,1
MONTEAGUDO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,4,1,3,1,9
MONTERO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,12,22,30,29,4,97
ORURO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,12,24,47,91,16,190
PADCAYA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,2,0,3
PAILON,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,6,1,7
PALOS BLANCOS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,2,1,0,4
PAMPA GRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,2,0,1,0,3
PATACAMAYA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,1,0,3,0,5
POCONA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,0,0,1
PORONGO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,2,0,4
PORTACHUELO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,2,5,4,2,14
POSTRER VALLE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,0,0,1
POTOSI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,6,14,18,33,6,77
PUCARANI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,0,1,2
PUERTO ACOSTA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,0,0,1
PUERTO CARABUCO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,0,0,1
PUERTO QUIJARRO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,4,3,5,0,13
PUERTO SUAREZ,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,2,4,1,2,11
PUERTO VILLARROEL,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,1,4,6,1,14
PUNA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,3,0,3
PUNATA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,6,7,10,3,27
QUILLACOLLO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,10,12,10,30,5,67
QUIME,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,0,0,1
QUIRUSILLAS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,1,0,2
RURRENABAQUE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,2,0,3
SACABA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,2,11,15,22,28,8,86
SAIPINA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,1,1,4
SAMAIPATA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,2,1,2,1,8
SAN ANTONIO DE LOMERIO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,1,0,1
SAN BENITO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,6,3,3,13
SAN BUENA VENTURA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,2,0,2
SAN CARLOS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,0,0,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,3,8,7,2,1,21
SAN JOSE DE CHIQUITOS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,0,0,1
SAN JUAN DE YAPACANI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,0,0,1
SAN JULIAN,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,1,1,0,0,3
SAN LORENZO(TJA),sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,1,3,4
SAN PEDRO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,1,2,5,1,11
SAN RAMON,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,2,1,0,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,6,191,163,221,209,55,845
SANTA ROSA DEL SARA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,3,3,5,0,12
SANTIVAÑES,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,2,0,2
SAPAHAQUI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,3,2,5
SIPE SIPE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,0,5,1,3,11
SORACACHI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,0,0,1
SUCRE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,1,37,26,46,61,21,192
TARACO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,0,0,1
TARATA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,3,2,2,1,8
TARIJA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,10,18,15,29,5,77
TEOPONTE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,0,1,1
TIAWANACU,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,2,1,5
TIPUANI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,0,2,2
TIQUIPAYA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,2,2,3,2,11
TIRAQUE (CBBA),sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,2,2,2,1,8
TOCO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,1,1,0,3
TOLATA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,0,0,3,4
TOLEDO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,2,2,5
TOMAVE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,0,0,1
TORO TORO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,2,0,0,0,2
TUPIZA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,3,4,6,0,15
URIONDO (A. CONCEPCION),sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,1,0,2
VACAS,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,3,0,3
VALLEGRANDE,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,2,1,0,4
VIACHA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,1,2,4,0,7
VILA VILA,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,1,0,0,1
VILLA MONTES,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,5,2,8,8,5,28
VILLA RIVERO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,0,0,0,2,0,2
VILLA TUNARI,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,1,0,0,1,1,3
VILLAZON,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,5,1,7,7,2,22
VINTO,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,2,4,5,6,3,20
WARNES,sospecha diagnostica,no de personas mordidas por animal,2008-10-01,0,7,13,2,3,0,25
