,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COTOCA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CUATRO CAÑADAS,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
DESAGUADERO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,1,5
EL TORNO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EXALTACION,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FILADELFIA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
GUANAY,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
GUAQUI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,varicela,2021-08-01,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
HUACARETA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUARACAJE,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,4,2,6
LA GUARDIA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,2,2,2,1,2,0,3,6,0,1,0,2,0,0,10,12,22
MAGDALENA,inmunoprevenibles,varicela,2021-08-01,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MAIRANA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,4
MAPIRI,inmunoprevenibles,varicela,2021-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MINEROS,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MIZQUE,inmunoprevenibles,varicela,2021-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,3,5
ORURO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3,4
PAILON,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
POCONA,inmunoprevenibles,varicela,2021-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POJO (CBBA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POROMA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORVENIR,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,3,4
PUERTO QUIJARRO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,6
PUERTO RICO,inmunoprevenibles,varicela,2021-08-01,0,0,0,1,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,4,6,10
PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-08-01,2,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,6,2,8
PUNATA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,2,5,2,0,0,0,1,0,0,0,0,0,0,0,6,6,12
RIBERALTA,inmunoprevenibles,varicela,2021-08-01,1,0,1,2,3,1,1,4,0,0,0,2,0,2,0,0,0,0,0,0,6,11,17
ROBORE,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RURRENABAQUE,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
SAN IGNACIO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,4,6
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-08-01,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,5
SAN JULIAN,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LORENZO(PND),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,3,2,0,1,2,0,0,0,0,0,0,0,0,0,6,4,10
SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN MATIAS,inmunoprevenibles,varicela,2021-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN RAMON BENI,inmunoprevenibles,varicela,2021-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,5,8,3,3,1,2,0,0,0,0,0,1,0,0,0,0,9,14,23
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SICAYA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2021-08-01,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SORATA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3
SUCRE,inmunoprevenibles,varicela,2021-08-01,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,5,0,5
TARIJA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3
TARVITA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOCO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TUPIZA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UNCIA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA TUNARI,inmunoprevenibles,varicela,2021-08-01,0,0,0,1,0,1,2,1,0,2,0,0,1,1,0,0,0,1,0,0,3,7,10
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-08-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLAZON,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
YOTALA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ACHOCALLA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
AIQUILE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ATOCHA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
AZURDUY,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,5
BATALLAS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BETANZOS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
BUENA VISTA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CAIROMA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"CAIZA ""D""",inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,1,3
CAMIRI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CARACOLLO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2021-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHAQUI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHAYANTA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHIMORE,inmunoprevenibles,varicela,2021-09-01,0,1,0,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10
CHUA COCANI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,3,1,4
CLIZA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,3,2,0,0,0,0,0,2,1,0,0,0,0,0,0,6,4,10
COCHABAMBA,inmunoprevenibles,varicela,2021-09-01,2,0,0,2,5,2,3,1,0,3,1,2,0,0,0,0,0,0,0,0,11,10,21
COLCAPIRHUA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"COLCHA ""K""",inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
COMARAPA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,4,6
COTOCA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
DESAGUADERO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,2,0,0,1,0,0,2,1,4,0,0,0,0,0,0,3,8,11
EL PUENTE(STC),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,3,5
EL TORNO,inmunoprevenibles,varicela,2021-09-01,0,0,0,2,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,5,4,9
EL VILLAR,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,3,1,1,1,0,0,1,0,0,0,0,0,0,3,5,8
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-09-01,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
EUCALIPTUS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
FILADELFIA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3
GUANAY,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,4
GUAYARAMERIN,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,7,4,1,0,1,0,0,0,0,0,0,0,0,0,9,4,13
HUARACAJE,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,3,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,6,8,14
INQUISIVI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
LA PAZ,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,1,3,6,4,2,1,1,2,0,5,0,1,0,0,0,0,10,17,27
LAJA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
LLALLAGUA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
MAGDALENA,inmunoprevenibles,varicela,2021-09-01,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,6
MAIRANA,inmunoprevenibles,varicela,2021-09-01,0,2,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,5,4,9
MAPIRI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
MINEROS,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3,4
MIZQUE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,7,11
MORO MORO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
OMEREQUE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,3,5
PADILLA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PALCA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
PAMPA GRANDE,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POJO (CBBA),inmunoprevenibles,varicela,2021-09-01,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
POOPO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORCO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POROMA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
PORONGO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORVENIR,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,3,0,3,1,0,0,4,0,0,0,0,1,0,2,10,12
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,4,7
PUERTO QUIJARRO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO RICO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,2,1,2,0,3,0,0,0,1,0,0,0,0,0,0,1,8,9
PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-09-01,0,0,0,2,1,3,0,0,0,1,1,0,3,0,0,0,0,0,0,0,5,6,11
PUNA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
QUILLACOLLO,inmunoprevenibles,varicela,2021-09-01,1,0,1,0,1,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,5,5,10
QUIME,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,5,4,4,5,2,0,0,0,0,1,0,0,0,0,11,11,22
RIBERALTA,inmunoprevenibles,varicela,2021-09-01,2,2,0,1,9,4,3,3,2,4,0,1,1,0,0,1,0,0,0,0,17,16,33
ROBORE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
SACABA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,5
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN JULIAN,inmunoprevenibles,varicela,2021-09-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN LORENZO(PND),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,3,2,2,1,2,1,3,0,2,0,0,0,0,0,0,0,12,4,16
SAN PEDRO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SAN RAMON BENI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA ANA,inmunoprevenibles,varicela,2021-09-01,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-09-01,0,1,3,5,5,7,1,5,1,2,0,0,2,1,0,0,0,0,0,0,12,21,33
SANTA ROSA,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2021-09-01,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SORATA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3
SUCRE,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,5,4,9
TACACOMA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TAPACARI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,1,0,0,1,3,1,2,1,0,0,0,0,0,0,7,3,10
TARVITA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,4
TEOPONTE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
