,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SENA,estado nutricional,nutricion normal (n),2009-01-01,17,21,16,16,17,23,2,0,52,60,112
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2009-01-01,94,90,62,51,81,78,0,0,237,219,456
SICAYA,estado nutricional,nutricion normal (n),2009-01-01,6,6,7,5,4,5,0,0,17,16,33
SIPE SIPE,estado nutricional,nutricion normal (n),2009-01-01,187,173,112,97,86,89,0,0,385,359,744
SOPACHUY,estado nutricional,nutricion normal (n),2009-01-01,39,60,59,64,124,116,0,0,222,240,462
SORACACHI,estado nutricional,nutricion normal (n),2009-01-01,17,6,11,5,7,8,10,0,45,19,64
SORATA,estado nutricional,nutricion normal (n),2009-01-01,23,32,10,25,41,44,0,0,74,101,175
SUCRE,estado nutricional,nutricion normal (n),2009-01-01,860,818,488,437,675,631,154,0,2177,1886,4063
TACACHI,estado nutricional,nutricion normal (n),2009-01-01,3,5,3,1,1,0,0,0,7,6,13
TACACOMA,estado nutricional,nutricion normal (n),2009-01-01,28,22,15,16,25,25,0,0,68,63,131
TACOBAMBA,estado nutricional,nutricion normal (n),2009-01-01,34,37,29,32,42,34,0,0,105,103,208
TACOPAYA,estado nutricional,nutricion normal (n),2009-01-01,46,45,43,37,58,58,4,0,151,140,291
TAHUA,estado nutricional,nutricion normal (n),2009-01-01,2,4,1,0,3,1,0,0,6,5,11
TAPACARI,estado nutricional,nutricion normal (n),2009-01-01,114,111,87,90,94,72,8,0,303,273,576
TARABUCO,estado nutricional,nutricion normal (n),2009-01-01,109,110,94,137,313,338,9,0,525,585,1110
TARACO,estado nutricional,nutricion normal (n),2009-01-01,4,3,2,4,6,6,0,0,12,13,25
TARATA,estado nutricional,nutricion normal (n),2009-01-01,55,41,32,32,35,42,11,0,133,115,248
TARIJA,estado nutricional,nutricion normal (n),2009-01-01,915,829,708,568,569,469,45,0,2237,1866,4103
TARVITA,estado nutricional,nutricion normal (n),2009-01-01,82,83,115,108,249,231,39,0,485,422,907
TEOPONTE,estado nutricional,nutricion normal (n),2009-01-01,38,51,21,27,48,29,1,0,108,107,215
TIAWANACU,estado nutricional,nutricion normal (n),2009-01-01,17,11,7,7,7,4,3,0,34,22,56
TINGUIPAYA,estado nutricional,nutricion normal (n),2009-01-01,48,35,28,29,44,38,35,0,155,102,257
TIPUANI,estado nutricional,nutricion normal (n),2009-01-01,33,48,28,26,37,35,0,0,98,109,207
TIQUIPAYA,estado nutricional,nutricion normal (n),2009-01-01,123,125,60,56,76,79,0,0,259,260,519
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2009-01-01,112,94,55,61,81,85,236,0,484,240,724
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2009-01-01,2,1,4,0,1,0,1,0,8,1,9
TOCO,estado nutricional,nutricion normal (n),2009-01-01,31,24,39,26,19,25,0,0,89,75,164
TODOS SANTOS,estado nutricional,nutricion normal (n),2009-01-01,0,0,0,2,0,0,1,0,1,2,3
TOLATA,estado nutricional,nutricion normal (n),2009-01-01,31,21,13,12,16,18,0,0,60,51,111
TOLEDO,estado nutricional,nutricion normal (n),2009-01-01,6,3,1,1,2,0,7,0,16,4,20
TOMAVE,estado nutricional,nutricion normal (n),2009-01-01,25,37,11,19,21,28,1,0,58,84,142
TOMINA,estado nutricional,nutricion normal (n),2009-01-01,54,55,48,62,177,172,0,0,279,289,568
TORO TORO,estado nutricional,nutricion normal (n),2009-01-01,36,37,39,44,63,52,7,0,145,133,278
TOTORA(CBBA),estado nutricional,nutricion normal (n),2009-01-01,42,46,38,35,37,40,0,0,117,121,238
TOTORA(ORR),estado nutricional,nutricion normal (n),2009-01-01,8,6,7,6,8,12,3,0,26,24,50
TRIGAL,estado nutricional,nutricion normal (n),2009-01-01,13,9,8,11,12,7,1,0,34,27,61
TRINIDAD,estado nutricional,nutricion normal (n),2009-01-01,378,353,222,212,229,254,79,0,908,819,1727
TUPIZA,estado nutricional,nutricion normal (n),2009-01-01,226,191,164,145,262,264,75,0,727,600,1327
TURCO,estado nutricional,nutricion normal (n),2009-01-01,2,3,1,1,0,0,6,0,9,4,13
UMALA,estado nutricional,nutricion normal (n),2009-01-01,34,22,15,14,21,18,0,0,70,54,124
UNCIA,estado nutricional,nutricion normal (n),2009-01-01,103,76,49,48,77,72,9,0,238,196,434
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2009-01-01,83,77,77,95,78,73,0,0,238,245,483
UYUNI,estado nutricional,nutricion normal (n),2009-01-01,137,158,78,80,77,69,0,0,292,307,599
VACAS,estado nutricional,nutricion normal (n),2009-01-01,47,43,41,57,19,19,52,0,159,119,278
VALLEGRANDE,estado nutricional,nutricion normal (n),2009-01-01,90,66,43,37,56,59,19,0,208,162,370
VIACHA,estado nutricional,nutricion normal (n),2009-01-01,241,176,139,116,173,174,14,0,567,466,1033
VILA VILA,estado nutricional,nutricion normal (n),2009-01-01,27,27,23,25,36,38,4,0,90,90,180
VILLA MONTES,estado nutricional,nutricion normal (n),2009-01-01,227,189,158,134,146,143,0,0,531,466,997
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2009-01-01,1,1,0,0,0,0,0,0,1,1,2
VILLA RIVERO,estado nutricional,nutricion normal (n),2009-01-01,21,15,7,9,9,11,0,0,37,35,72
VILLA SERRANO,estado nutricional,nutricion normal (n),2009-01-01,73,55,62,73,121,142,0,0,256,270,526
VILLA TUNARI,estado nutricional,nutricion normal (n),2009-01-01,333,305,208,209,298,233,34,0,873,747,1620
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2009-01-01,31,35,33,44,75,65,0,0,139,144,283
VILLAZON,estado nutricional,nutricion normal (n),2009-01-01,208,224,144,156,200,209,0,0,552,589,1141
VINTO,estado nutricional,nutricion normal (n),2009-01-01,203,159,109,86,78,64,2,0,392,309,701
VITICHI,estado nutricional,nutricion normal (n),2009-01-01,46,49,46,52,72,69,0,0,164,170,334
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2009-01-01,0,0,0,0,0,1,0,0,0,1,1
WARNES,estado nutricional,nutricion normal (n),2009-01-01,132,125,128,118,114,133,7,0,381,376,757
YACO,estado nutricional,nutricion normal (n),2009-01-01,2,2,0,1,2,2,3,0,7,5,12
YACUIBA,estado nutricional,nutricion normal (n),2009-01-01,264,274,235,161,156,140,52,0,707,575,1282
YAMPARAEZ,estado nutricional,nutricion normal (n),2009-01-01,44,42,46,52,130,137,10,0,230,231,461
YAPACANI,estado nutricional,nutricion normal (n),2009-01-01,254,221,170,167,150,194,3,0,577,582,1159
YOCALLA,estado nutricional,nutricion normal (n),2009-01-01,20,22,21,27,22,21,0,0,63,70,133
YOTALA,estado nutricional,nutricion normal (n),2009-01-01,39,42,45,50,115,116,0,0,199,208,407
YUNCHARA,estado nutricional,nutricion normal (n),2009-01-01,49,43,49,41,89,79,33,0,220,163,383
ZUDAÑEZ,estado nutricional,nutricion normal (n),2009-01-01,63,58,50,53,144,133,0,0,257,244,501
ACACIO,estado nutricional,nutricion normal (n),2009-02-01,33,35,25,30,47,51,0,0,105,116,221
ACHACACHI,estado nutricional,nutricion normal (n),2009-02-01,142,175,92,76,144,134,6,0,384,385,769
ACHOCALLA,estado nutricional,nutricion normal (n),2009-02-01,16,13,12,8,17,10,0,0,45,31,76
AIQUILE,estado nutricional,nutricion normal (n),2009-02-01,153,142,133,115,149,150,154,0,589,407,996
ALALAY,estado nutricional,nutricion normal (n),2009-02-01,8,8,4,3,7,6,0,0,19,17,36
ALCALA,estado nutricional,nutricion normal (n),2009-02-01,14,22,25,17,67,77,0,0,106,116,222
ANCORAIMES,estado nutricional,nutricion normal (n),2009-02-01,56,49,25,34,93,82,0,0,174,165,339
ANDAMARCA,estado nutricional,nutricion normal (n),2009-02-01,1,0,1,1,1,0,6,0,9,1,10
ANTEQUERA,estado nutricional,nutricion normal (n),2009-02-01,6,5,9,6,10,13,3,0,28,24,52
ANZALDO,estado nutricional,nutricion normal (n),2009-02-01,22,29,28,21,28,30,3,0,81,80,161
APOLO,estado nutricional,nutricion normal (n),2009-02-01,19,15,9,2,9,18,83,0,120,35,155
ARAMPAMPA,estado nutricional,nutricion normal (n),2009-02-01,28,36,23,18,46,47,0,0,97,101,198
ARANI,estado nutricional,nutricion normal (n),2009-02-01,73,58,36,18,51,52,0,0,160,128,288
ARBIETO,estado nutricional,nutricion normal (n),2009-02-01,38,42,32,26,51,42,0,0,121,110,231
ARQUE,estado nutricional,nutricion normal (n),2009-02-01,55,45,49,30,68,62,47,0,219,137,356
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2009-02-01,138,113,99,86,189,190,0,0,426,389,815
ATOCHA,estado nutricional,nutricion normal (n),2009-02-01,54,39,35,37,52,49,48,0,189,125,314
AUCAPATA,estado nutricional,nutricion normal (n),2009-02-01,5,3,6,3,5,6,2,0,18,12,30
AYATA,estado nutricional,nutricion normal (n),2009-02-01,15,6,9,8,12,13,0,0,36,27,63
AYO AYO,estado nutricional,nutricion normal (n),2009-02-01,8,11,9,5,5,8,0,0,22,24,46
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2009-02-01,105,98,102,77,84,77,18,0,309,252,561
AZURDUY,estado nutricional,nutricion normal (n),2009-02-01,70,72,79,55,136,142,0,0,285,269,554
BATALLAS,estado nutricional,nutricion normal (n),2009-02-01,19,20,6,1,7,4,10,0,42,25,67
BAURES,estado nutricional,nutricion normal (n),2009-02-01,23,28,17,12,32,26,0,0,72,66,138
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2009-02-01,0,0,0,1,2,1,0,0,2,2,4
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2009-02-01,8,4,7,5,6,7,0,0,21,16,37
BELLA FLOR,estado nutricional,nutricion normal (n),2009-02-01,0,1,0,1,3,2,0,0,3,4,7
BERMEJO,estado nutricional,nutricion normal (n),2009-02-01,53,54,51,48,44,36,13,0,161,138,299
BETANZOS,estado nutricional,nutricion normal (n),2009-02-01,200,158,197,177,272,230,97,0,766,565,1331
BOLIVAR,estado nutricional,nutricion normal (n),2009-02-01,39,40,62,44,36,26,0,0,137,110,247
BOLPEBRA,estado nutricional,nutricion normal (n),2009-02-01,0,1,3,0,2,0,5,0,10,1,11
BOYUIBE,estado nutricional,nutricion normal (n),2009-02-01,18,24,14,14,21,20,0,0,53,58,111
BUENA VISTA,estado nutricional,nutricion normal (n),2009-02-01,63,66,57,58,102,71,3,0,225,195,420
CABEZAS,estado nutricional,nutricion normal (n),2009-02-01,54,50,47,39,80,49,1,0,182,138,320
CAIROMA,estado nutricional,nutricion normal (n),2009-02-01,9,10,5,5,5,6,5,0,24,21,45
"CAIZA ""D""",estado nutricional,nutricion normal (n),2009-02-01,60,68,66,39,41,41,0,0,167,148,315
CAJUATA,estado nutricional,nutricion normal (n),2009-02-01,26,29,21,10,11,24,37,0,95,63,158
CALACOTO,estado nutricional,nutricion normal (n),2009-02-01,5,1,2,1,2,6,4,0,13,8,21
CALAMARCA,estado nutricional,nutricion normal (n),2009-02-01,10,8,3,6,3,1,6,0,22,15,37
CAMARGO,estado nutricional,nutricion normal (n),2009-02-01,103,110,86,95,175,210,21,0,385,415,800
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2009-02-01,23,17,13,27,40,38,0,0,76,82,158
CAMIRI,estado nutricional,nutricion normal (n),2009-02-01,95,82,46,57,144,137,15,0,300,276,576
CAPINOTA,estado nutricional,nutricion normal (n),2009-02-01,127,89,66,56,69,67,1,0,263,212,475
CAQUIAVIRI,estado nutricional,nutricion normal (n),2009-02-01,13,14,5,6,11,10,3,0,32,30,62
CARACOLLO,estado nutricional,nutricion normal (n),2009-02-01,17,14,4,2,4,4,46,0,71,20,91
CARANAVI,estado nutricional,nutricion normal (n),2009-02-01,299,268,180,178,187,189,6,0,672,635,1307
CARAPARI,estado nutricional,nutricion normal (n),2009-02-01,66,76,101,94,71,71,4,0,242,241,483
CARIPUYO,estado nutricional,nutricion normal (n),2009-02-01,35,49,44,45,116,115,0,0,195,209,404
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2009-02-01,18,23,9,10,23,14,16,0,66,47,113
CATACORA,estado nutricional,nutricion normal (n),2009-02-01,0,0,0,0,1,0,1,0,2,0,2
CHACARILLA,estado nutricional,nutricion normal (n),2009-02-01,1,3,4,3,8,10,0,0,13,16,29
CHALLAPATA,estado nutricional,nutricion normal (n),2009-02-01,65,57,50,34,42,65,38,0,195,156,351
CHAQUI,estado nutricional,nutricion normal (n),2009-02-01,26,20,16,27,17,16,2,0,61,63,124
CHARAGUA,estado nutricional,nutricion normal (n),2009-02-01,114,122,88,83,177,159,3,0,382,364,746
CHARAÑA,estado nutricional,nutricion normal (n),2009-02-01,7,1,0,0,0,3,0,0,7,4,11
CHAYANTA,estado nutricional,nutricion normal (n),2009-02-01,68,53,48,35,54,62,0,0,170,150,320
CHIMORE,estado nutricional,nutricion normal (n),2009-02-01,50,62,54,50,98,82,72,0,274,194,468
CHIPAYA,estado nutricional,nutricion normal (n),2009-02-01,1,0,0,1,0,0,2,0,3,1,4
CHOQUE COTA,estado nutricional,nutricion normal (n),2009-02-01,0,0,1,0,0,0,1,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2009-02-01,38,23,12,7,8,15,0,0,58,45,103
CHUMA,estado nutricional,nutricion normal (n),2009-02-01,13,10,8,8,4,3,24,0,49,21,70
CLIZA,estado nutricional,nutricion normal (n),2009-02-01,89,75,40,42,73,59,6,0,208,176,384
COBIJA,estado nutricional,nutricion normal (n),2009-02-01,34,39,24,20,30,37,36,0,124,96,220
COCHABAMBA,estado nutricional,nutricion normal (n),2009-02-01,1336,1150,648,519,852,816,373,0,3209,2485,5694
COIPASA,estado nutricional,nutricion normal (n),2009-02-01,0,0,0,2,0,1,2,0,2,3,5
COLCAPIRHUA,estado nutricional,nutricion normal (n),2009-02-01,155,118,75,69,93,85,0,0,323,272,595
"COLCHA ""K""",estado nutricional,nutricion normal (n),2009-02-01,43,57,41,37,85,63,0,0,169,157,326
COLLANA,estado nutricional,nutricion normal (n),2009-02-01,0,0,0,0,0,1,0,0,0,1,1
COLOMI,estado nutricional,nutricion normal (n),2009-02-01,34,26,9,8,7,14,71,0,121,48,169
COLPA BELGICA,estado nutricional,nutricion normal (n),2009-02-01,30,24,8,10,24,13,0,0,62,47,109
COLQUECHACA,estado nutricional,nutricion normal (n),2009-02-01,146,175,208,190,70,62,2,0,426,427,853
COLQUENCHA,estado nutricional,nutricion normal (n),2009-02-01,6,8,4,3,2,2,5,0,17,13,30
COLQUIRI,estado nutricional,nutricion normal (n),2009-02-01,30,20,11,6,10,14,15,0,66,40,106
COMANCHE,estado nutricional,nutricion normal (n),2009-02-01,2,2,0,2,1,2,3,0,6,6,12
COMARAPA,estado nutricional,nutricion normal (n),2009-02-01,79,72,40,41,39,34,0,0,158,147,305
COMBAYA,estado nutricional,nutricion normal (n),2009-02-01,15,16,13,8,23,17,0,0,51,41,92
CONCEPCION,estado nutricional,nutricion normal (n),2009-02-01,105,92,52,39,64,64,0,0,221,195,416
COPACABANA,estado nutricional,nutricion normal (n),2009-02-01,14,12,8,3,5,12,1,0,28,27,55
CORIPATA,estado nutricional,nutricion normal (n),2009-02-01,48,35,25,33,25,29,43,0,141,97,238
CORO CORO,estado nutricional,nutricion normal (n),2009-02-01,8,4,4,6,2,6,5,0,19,16,35
COROICO,estado nutricional,nutricion normal (n),2009-02-01,15,13,13,10,9,13,5,0,42,36,78
CORQUE,estado nutricional,nutricion normal (n),2009-02-01,7,5,6,5,6,2,2,0,21,12,33
COTAGAITA,estado nutricional,nutricion normal (n),2009-02-01,72,98,83,77,134,167,0,0,289,342,631
COTOCA,estado nutricional,nutricion normal (n),2009-02-01,224,221,95,111,158,136,29,0,506,468,974
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2009-02-01,44,35,28,28,81,81,0,0,153,144,297
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2009-02-01,2,2,2,3,1,2,0,0,5,7,12
CUEVO,estado nutricional,nutricion normal (n),2009-02-01,28,14,23,12,20,50,0,0,71,76,147
CULPINA,estado nutricional,nutricion normal (n),2009-02-01,119,120,106,103,223,213,0,0,448,436,884
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2009-02-01,6,13,4,1,4,2,7,0,21,16,37
CURVA,estado nutricional,nutricion normal (n),2009-02-01,4,0,4,1,7,4,1,0,16,5,21
DESAGUADERO,estado nutricional,nutricion normal (n),2009-02-01,5,9,5,1,3,2,21,0,34,12,46
EL ALTO,estado nutricional,nutricion normal (n),2009-02-01,1734,1486,716,696,715,736,1245,0,4410,2918,7328
EL CHORO,estado nutricional,nutricion normal (n),2009-02-01,3,2,1,1,1,0,2,0,7,3,10
EL PUENTE(STC),estado nutricional,nutricion normal (n),2009-02-01,68,63,54,35,111,89,0,0,233,187,420
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2009-02-01,59,73,67,78,88,96,8,0,222,247,469
EL TORNO,estado nutricional,nutricion normal (n),2009-02-01,158,170,72,56,97,82,0,0,327,308,635
EL VILLAR,estado nutricional,nutricion normal (n),2009-02-01,32,25,26,29,99,95,0,0,157,149,306
ENTRE RIOS,estado nutricional,nutricion normal (n),2009-02-01,102,88,122,90,86,105,4,0,314,283,597
ENTRE RIOS,estado nutricional,nutricion normal (n),2009-02-01,151,98,100,84,113,121,104,0,468,303,771
ESCARA,estado nutricional,nutricion normal (n),2009-02-01,0,0,0,0,0,1,1,0,1,1,2
ESMERALDA,estado nutricional,nutricion normal (n),2009-02-01,0,0,0,0,2,2,0,0,2,2,4
EUCALIPTUS,estado nutricional,nutricion normal (n),2009-02-01,1,0,0,0,0,0,10,0,11,0,11
EXALTACION,estado nutricional,nutricion normal (n),2009-02-01,15,8,11,10,33,21,0,0,59,39,98
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2009-02-01,64,51,46,40,79,78,5,0,194,169,363
FILADELFIA,estado nutricional,nutricion normal (n),2009-02-01,7,3,1,0,3,0,7,0,18,3,21
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2009-02-01,87,61,65,68,78,84,6,0,236,213,449
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2009-02-01,11,6,2,10,7,6,6,0,26,22,48
GUANAY,estado nutricional,nutricion normal (n),2009-02-01,59,69,39,38,45,59,3,0,146,166,312
GUAQUI,estado nutricional,nutricion normal (n),2009-02-01,3,4,3,3,10,4,1,0,17,11,28
GUAYARAMERIN,estado nutricional,nutricion normal (n),2009-02-01,195,156,103,94,133,106,6,0,437,356,793
GUTIERREZ,estado nutricional,nutricion normal (n),2009-02-01,84,85,88,78,188,182,1,0,361,345,706
HUACARETA,estado nutricional,nutricion normal (n),2009-02-01,41,41,40,41,75,80,14,0,170,162,332
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2009-02-01,12,18,9,11,33,45,0,0,54,74,128
HUACHACALLA,estado nutricional,nutricion normal (n),2009-02-01,1,2,2,0,3,2,1,0,7,4,11
HUANUNI,estado nutricional,nutricion normal (n),2009-02-01,22,22,4,3,1,1,25,0,52,26,78
HUARACAJE,estado nutricional,nutricion normal (n),2009-02-01,15,11,11,9,6,7,0,0,32,27,59
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2009-02-01,1,2,0,0,0,0,3,0,4,2,6
ICHOCA,estado nutricional,nutricion normal (n),2009-02-01,10,7,10,8,11,19,11,0,42,34,76
ICLA,estado nutricional,nutricion normal (n),2009-02-01,59,42,57,59,182,207,0,0,298,308,606
INCAHUASI,estado nutricional,nutricion normal (n),2009-02-01,101,100,72,71,177,179,0,0,350,350,700
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2009-02-01,1,5,1,1,7,5,0,0,9,11,20
INQUISIVI,estado nutricional,nutricion normal (n),2009-02-01,11,13,6,3,3,4,14,0,34,20,54
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2009-02-01,8,4,7,7,6,8,29,0,50,19,69
IXIAMAS,estado nutricional,nutricion normal (n),2009-02-01,10,13,6,7,5,5,0,0,21,25,46
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2009-02-01,8,9,10,5,3,6,14,0,35,20,55
LA ASUNTA,estado nutricional,nutricion normal (n),2009-02-01,30,17,5,11,10,6,62,0,107,34,141
LA GUARDIA,estado nutricional,nutricion normal (n),2009-02-01,271,258,126,138,196,208,48,0,641,604,1245
LA PAZ,estado nutricional,nutricion normal (n),2009-02-01,926,774,424,386,521,518,398,0,2269,1678,3947
LA RIVERA,estado nutricional,nutricion normal (n),2009-02-01,0,3,1,0,0,2,0,0,1,5,6
LAGUNILLAS,estado nutricional,nutricion normal (n),2009-02-01,50,43,58,40,100,102,0,0,208,185,393
LAJA,estado nutricional,nutricion normal (n),2009-02-01,21,23,19,11,8,12,14,0,62,46,108
LAS CARRERAS,estado nutricional,nutricion normal (n),2009-02-01,30,16,16,17,57,48,0,0,103,81,184
LICOMA PAMPA,estado nutricional,nutricion normal (n),2009-02-01,8,9,8,9,12,19,7,0,35,37,72
LLALLAGUA,estado nutricional,nutricion normal (n),2009-02-01,94,109,92,85,82,76,0,0,268,270,538
LLICA,estado nutricional,nutricion normal (n),2009-02-01,18,5,13,18,18,14,0,0,49,37,86
LORETO,estado nutricional,nutricion normal (n),2009-02-01,14,19,11,9,14,16,0,0,39,44,83
LURIBAY,estado nutricional,nutricion normal (n),2009-02-01,7,9,4,3,6,4,1,0,18,16,34
MACHACAMARCA,estado nutricional,nutricion normal (n),2009-02-01,1,0,1,2,5,3,0,0,7,5,12
MACHARETI,estado nutricional,nutricion normal (n),2009-02-01,52,44,47,43,97,98,17,0,213,185,398
MAGDALENA,estado nutricional,nutricion normal (n),2009-02-01,56,51,20,24,31,28,1,0,108,103,211
MAIRANA,estado nutricional,nutricion normal (n),2009-02-01,53,55,33,26,31,38,4,0,121,119,240
MALLA,estado nutricional,nutricion normal (n),2009-02-01,3,3,1,0,2,0,0,0,6,3,9
MAPIRI,estado nutricional,nutricion normal (n),2009-02-01,68,66,29,20,33,21,15,0,145,107,252
MECAPACA,estado nutricional,nutricion normal (n),2009-02-01,36,25,19,16,23,22,0,0,78,63,141
MINEROS,estado nutricional,nutricion normal (n),2009-02-01,95,79,45,47,75,63,0,0,215,189,404
MIZQUE,estado nutricional,nutricion normal (n),2009-02-01,103,75,51,69,114,82,46,0,314,226,540
MOCOMOCO,estado nutricional,nutricion normal (n),2009-02-01,13,7,9,6,16,6,11,0,49,19,68
MOJINETE,estado nutricional,nutricion normal (n),2009-02-01,7,5,0,3,2,2,6,0,15,10,25
MOJOCOYA,estado nutricional,nutricion normal (n),2009-02-01,48,27,30,37,102,110,0,0,180,174,354
MONTEAGUDO,estado nutricional,nutricion normal (n),2009-02-01,148,137,146,165,269,253,6,0,569,555,1124
MONTERO,estado nutricional,nutricion normal (n),2009-02-01,561,480,323,295,419,366,2,0,1305,1141,2446
MORO MORO,estado nutricional,nutricion normal (n),2009-02-01,6,11,19,10,13,12,0,0,38,33,71
MOROCHATA,estado nutricional,nutricion normal (n),2009-02-01,134,125,107,120,105,92,17,0,363,337,700
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2009-02-01,10,5,17,10,25,25,0,0,52,40,92
NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2009-02-01,2,5,1,1,1,1,3,0,7,7,14
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2009-02-01,4,7,0,2,6,3,2,0,12,12,24
OCURI,estado nutricional,nutricion normal (n),2009-02-01,109,96,72,76,80,88,20,0,281,260,541
OKINAWA,estado nutricional,nutricion normal (n),2009-02-01,47,43,47,42,77,83,0,0,171,168,339
