,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SHINAOTA,estado nutricional,nutricion normal (n),2014-01-01,185,113,117,101,113,105,161,0,576,319,895
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2014-01-01,13,10,8,10,0,1,30,0,51,21,72
SICAYA,estado nutricional,nutricion normal (n),2014-01-01,28,25,29,29,12,11,0,0,69,65,134
SIPE SIPE,estado nutricional,nutricion normal (n),2014-01-01,478,460,341,323,260,218,124,0,1203,1001,2204
SOPACHUY,estado nutricional,nutricion normal (n),2014-01-01,3,1,2,3,2,1,8,0,15,5,20
SORACACHI,estado nutricional,nutricion normal (n),2014-01-01,3,7,3,2,3,5,12,0,21,14,35
SORATA,estado nutricional,nutricion normal (n),2014-01-01,16,12,16,7,9,5,13,0,54,24,78
SUCRE,estado nutricional,nutricion normal (n),2014-01-01,306,319,205,199,209,175,185,0,905,693,1598
TACACHI,estado nutricional,nutricion normal (n),2014-01-01,8,4,0,11,19,5,3,0,30,20,50
TACACOMA,estado nutricional,nutricion normal (n),2014-01-01,12,17,6,5,11,8,21,0,50,30,80
TACOBAMBA,estado nutricional,nutricion normal (n),2014-01-01,24,30,24,27,18,12,6,0,72,69,141
TACOPAYA,estado nutricional,nutricion normal (n),2014-01-01,48,56,53,47,32,41,31,0,164,144,308
TAPACARI,estado nutricional,nutricion normal (n),2014-01-01,173,146,174,155,178,178,100,0,625,479,1104
TARABUCO,estado nutricional,nutricion normal (n),2014-01-01,8,10,3,0,6,4,9,0,26,14,40
TARATA,estado nutricional,nutricion normal (n),2014-01-01,14,19,3,3,4,3,16,0,37,25,62
TARIJA,estado nutricional,nutricion normal (n),2014-01-01,322,270,165,156,123,110,307,0,917,536,1453
TARVITA,estado nutricional,nutricion normal (n),2014-01-01,2,3,5,0,1,3,19,0,27,6,33
TEOPONTE,estado nutricional,nutricion normal (n),2014-01-01,0,5,1,0,2,0,21,0,24,5,29
TIAWANACU,estado nutricional,nutricion normal (n),2014-01-01,11,6,12,7,4,1,20,0,47,14,61
TINGUIPAYA,estado nutricional,nutricion normal (n),2014-01-01,14,10,10,7,4,7,10,0,38,24,62
TIPUANI,estado nutricional,nutricion normal (n),2014-01-01,17,19,9,16,10,5,13,0,49,40,89
TIQUIPAYA,estado nutricional,nutricion normal (n),2014-01-01,411,383,328,299,326,346,283,0,1348,1028,2376
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2014-01-01,163,171,144,129,101,83,159,0,567,383,950
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2014-01-01,2,1,0,0,0,0,2,0,4,1,5
TOCO,estado nutricional,nutricion normal (n),2014-01-01,50,38,50,40,39,30,15,0,154,108,262
TODOS SANTOS,estado nutricional,nutricion normal (n),2014-01-01,0,0,0,0,0,1,1,0,1,1,2
TOLATA,estado nutricional,nutricion normal (n),2014-01-01,42,34,31,27,32,25,14,0,119,86,205
TOLEDO,estado nutricional,nutricion normal (n),2014-01-01,2,0,4,1,2,3,10,0,18,4,22
TOMAVE,estado nutricional,nutricion normal (n),2014-01-01,1,2,0,2,0,0,5,0,6,4,10
TORO TORO,estado nutricional,nutricion normal (n),2014-01-01,2,1,2,0,0,0,0,0,4,1,5
TOTORA(CBBA),estado nutricional,nutricion normal (n),2014-01-01,143,166,139,110,60,64,204,0,546,340,886
TOTORA(ORR),estado nutricional,nutricion normal (n),2014-01-01,3,9,8,8,6,4,5,0,22,21,43
TRIGAL,estado nutricional,nutricion normal (n),2014-01-01,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,nutricion normal (n),2014-01-01,763,663,406,359,394,371,640,0,2203,1393,3596
TUPIZA,estado nutricional,nutricion normal (n),2014-01-01,333,306,230,220,235,206,144,0,942,732,1674
TURCO,estado nutricional,nutricion normal (n),2014-01-01,2,0,0,0,2,0,6,0,10,0,10
UMALA,estado nutricional,nutricion normal (n),2014-01-01,4,5,2,0,1,1,10,0,17,6,23
UNCIA,estado nutricional,nutricion normal (n),2014-01-01,29,14,18,18,16,5,26,0,89,37,126
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2014-01-01,50,57,27,31,46,42,17,0,140,130,270
URUBICHA,estado nutricional,nutricion normal (n),2014-01-01,40,36,30,25,27,14,0,0,97,75,172
UYUNI,estado nutricional,nutricion normal (n),2014-01-01,40,34,13,8,4,6,0,0,57,48,105
VACAS,estado nutricional,nutricion normal (n),2014-01-01,18,18,11,12,9,14,9,0,47,44,91
VALLEGRANDE,estado nutricional,nutricion normal (n),2014-01-01,16,19,8,4,7,3,12,0,43,26,69
VIACHA,estado nutricional,nutricion normal (n),2014-01-01,110,128,103,105,94,76,120,0,427,309,736
VILA VILA,estado nutricional,nutricion normal (n),2014-01-01,23,14,18,33,16,29,8,0,65,76,141
VILLA CHARCAS,estado nutricional,nutricion normal (n),2014-01-01,12,13,9,3,9,7,3,0,33,23,56
VILLA MONTES,estado nutricional,nutricion normal (n),2014-01-01,3,6,6,5,6,6,30,0,45,17,62
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2014-01-01,4,2,1,6,6,5,2,0,13,13,26
VILLA RIVERO,estado nutricional,nutricion normal (n),2014-01-01,26,15,15,11,12,4,17,0,70,30,100
VILLA TUNARI,estado nutricional,nutricion normal (n),2014-01-01,523,495,414,374,472,407,518,0,1927,1276,3203
VILLAZON,estado nutricional,nutricion normal (n),2014-01-01,32,55,15,8,9,7,40,0,96,70,166
VINTO,estado nutricional,nutricion normal (n),2014-01-01,172,187,195,194,167,120,115,0,649,501,1150
VITICHI,estado nutricional,nutricion normal (n),2014-01-01,4,0,2,3,1,4,1,0,8,7,15
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2014-01-01,0,0,0,0,0,0,4,0,4,0,4
WARNES,estado nutricional,nutricion normal (n),2014-01-01,86,78,59,48,48,41,61,0,254,167,421
YACO,estado nutricional,nutricion normal (n),2014-01-01,7,6,2,2,6,1,17,0,32,9,41
YACUIBA,estado nutricional,nutricion normal (n),2014-01-01,243,224,118,88,142,118,98,0,601,430,1031
YAMPARAEZ,estado nutricional,nutricion normal (n),2014-01-01,5,2,6,1,7,7,5,0,23,10,33
YANACACHI,estado nutricional,nutricion normal (n),2014-01-01,1,6,1,5,1,2,4,0,7,13,20
YAPACANI,estado nutricional,nutricion normal (n),2014-01-01,42,47,43,37,52,46,21,0,158,130,288
YOCALLA,estado nutricional,nutricion normal (n),2014-01-01,10,10,6,7,2,4,0,0,18,21,39
YOTALA,estado nutricional,nutricion normal (n),2014-01-01,8,3,0,3,1,1,0,0,9,7,16
YUNCHARA,estado nutricional,nutricion normal (n),2014-01-01,6,3,4,7,4,5,6,0,20,15,35
ZUDAÑEZ,estado nutricional,nutricion normal (n),2014-01-01,3,5,1,3,8,6,9,0,21,14,35
ACHACACHI,estado nutricional,nutricion normal (n),2014-02-01,10,18,10,22,8,10,17,0,45,50,95
ACHOCALLA,estado nutricional,nutricion normal (n),2014-02-01,2,0,0,0,2,0,19,0,23,0,23
AIQUILE,estado nutricional,nutricion normal (n),2014-02-01,35,40,25,28,21,27,14,0,95,95,190
ALALAY,estado nutricional,nutricion normal (n),2014-02-01,5,3,2,0,5,1,2,0,14,4,18
ALTO BENI,estado nutricional,nutricion normal (n),2014-02-01,52,29,29,28,45,39,17,0,143,96,239
ANCORAIMES,estado nutricional,nutricion normal (n),2014-02-01,9,10,3,3,1,2,16,0,29,15,44
ANDAMARCA,estado nutricional,nutricion normal (n),2014-02-01,6,6,5,7,12,20,5,0,28,33,61
ANTEQUERA,estado nutricional,nutricion normal (n),2014-02-01,2,1,0,0,0,1,5,0,7,2,9
ANZALDO,estado nutricional,nutricion normal (n),2014-02-01,32,24,39,35,32,32,2,0,105,91,196
APOLO,estado nutricional,nutricion normal (n),2014-02-01,1,5,6,8,6,3,16,0,29,16,45
ARAMPAMPA,estado nutricional,nutricion normal (n),2014-02-01,1,2,2,0,1,1,15,0,19,3,22
ARANI,estado nutricional,nutricion normal (n),2014-02-01,9,10,5,5,1,1,15,0,30,16,46
ARBIETO,estado nutricional,nutricion normal (n),2014-02-01,170,147,127,118,151,151,41,0,489,416,905
ARQUE,estado nutricional,nutricion normal (n),2014-02-01,83,75,88,91,83,84,33,0,287,250,537
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2014-02-01,44,53,38,35,66,55,112,0,260,143,403
ATOCHA,estado nutricional,nutricion normal (n),2014-02-01,95,99,74,73,115,93,48,0,332,265,597
AUCAPATA,estado nutricional,nutricion normal (n),2014-02-01,9,2,2,0,3,0,8,0,22,2,24
AYATA,estado nutricional,nutricion normal (n),2014-02-01,2,0,1,2,2,2,4,0,9,4,13
AYO AYO,estado nutricional,nutricion normal (n),2014-02-01,4,4,2,2,1,2,9,0,16,8,24
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2014-02-01,35,26,29,31,25,18,36,0,125,75,200
AZURDUY,estado nutricional,nutricion normal (n),2014-02-01,9,4,1,1,6,7,8,0,24,12,36
BATALLAS,estado nutricional,nutricion normal (n),2014-02-01,13,3,5,7,7,6,18,0,43,16,59
BAURES,estado nutricional,nutricion normal (n),2014-02-01,37,28,19,25,40,32,0,0,96,85,181
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2014-02-01,0,0,1,2,2,2,3,0,6,4,10
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2014-02-01,6,5,12,11,5,9,0,0,23,25,48
BETANZOS,estado nutricional,nutricion normal (n),2014-02-01,8,3,3,3,5,3,29,0,45,9,54
BOLIVAR,estado nutricional,nutricion normal (n),2014-02-01,9,11,12,9,10,3,6,0,37,23,60
BOLPEBRA,estado nutricional,nutricion normal (n),2014-02-01,1,0,0,0,0,0,1,0,2,0,2
BOYUIBE,estado nutricional,nutricion normal (n),2014-02-01,19,21,10,13,16,12,3,0,48,46,94
BUENA VISTA,estado nutricional,nutricion normal (n),2014-02-01,64,70,39,40,55,46,2,0,160,156,316
CABEZAS,estado nutricional,nutricion normal (n),2014-02-01,96,90,71,55,70,77,71,0,308,222,530
CAIROMA,estado nutricional,nutricion normal (n),2014-02-01,4,3,4,1,1,1,13,0,22,5,27
"CAIZA ""D""",estado nutricional,nutricion normal (n),2014-02-01,3,0,5,0,5,1,2,0,15,1,16
CAJUATA,estado nutricional,nutricion normal (n),2014-02-01,0,0,10,11,4,3,19,0,33,14,47
CALACOTO,estado nutricional,nutricion normal (n),2014-02-01,2,3,4,1,1,0,3,0,10,4,14
CALAMARCA,estado nutricional,nutricion normal (n),2014-02-01,2,5,3,3,3,2,7,0,15,10,25
CAMARGO,estado nutricional,nutricion normal (n),2014-02-01,9,7,4,4,9,5,0,0,22,16,38
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2014-02-01,5,2,3,3,8,2,0,0,16,7,23
CAMIRI,estado nutricional,nutricion normal (n),2014-02-01,50,44,28,19,30,26,41,0,149,89,238
CAPINOTA,estado nutricional,nutricion normal (n),2014-02-01,75,84,58,48,54,55,169,0,356,187,543
CAQUIAVIRI,estado nutricional,nutricion normal (n),2014-02-01,3,2,1,2,2,0,7,0,13,4,17
CARACOLLO,estado nutricional,nutricion normal (n),2014-02-01,4,9,2,2,0,1,8,0,14,12,26
CARANAVI,estado nutricional,nutricion normal (n),2014-02-01,27,28,22,19,35,33,90,0,174,80,254
CARAPARI,estado nutricional,nutricion normal (n),2014-02-01,7,1,2,2,10,7,3,0,22,10,32
CARIPUYO,estado nutricional,nutricion normal (n),2014-02-01,62,62,51,50,86,89,11,0,210,201,411
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2014-02-01,2,4,6,8,0,0,0,0,8,12,20
CHACARILLA,estado nutricional,nutricion normal (n),2014-02-01,0,0,1,0,0,0,2,0,3,0,3
CHALLAPATA,estado nutricional,nutricion normal (n),2014-02-01,31,20,11,10,6,5,40,0,88,35,123
CHAQUI,estado nutricional,nutricion normal (n),2014-02-01,0,3,0,0,2,1,5,0,7,4,11
CHARAGUA,estado nutricional,nutricion normal (n),2014-02-01,199,198,151,134,207,197,136,0,693,529,1222
CHARAÑA,estado nutricional,nutricion normal (n),2014-02-01,0,3,0,0,0,0,3,0,3,3,6
CHAYANTA,estado nutricional,nutricion normal (n),2014-02-01,87,89,79,96,58,79,0,0,224,264,488
CHIMORE,estado nutricional,nutricion normal (n),2014-02-01,98,77,63,68,83,91,39,0,283,236,519
CHIPAYA,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,0,0,1,0,1,0,1
CHOQUE COTA,estado nutricional,nutricion normal (n),2014-02-01,1,0,0,0,0,0,1,0,2,0,2
CHUA COCANI,estado nutricional,nutricion normal (n),2014-02-01,1,1,3,0,1,1,3,0,8,2,10
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2014-02-01,49,41,33,38,31,24,33,0,146,103,249
CHUMA,estado nutricional,nutricion normal (n),2014-02-01,2,3,4,0,2,0,7,0,15,3,18
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2014-02-01,55,56,43,40,49,42,0,0,147,138,285
CKOCHAS,estado nutricional,nutricion normal (n),2014-02-01,2,2,0,0,0,0,0,0,2,2,4
CLIZA,estado nutricional,nutricion normal (n),2014-02-01,219,212,145,109,96,107,3,0,463,428,891
COBIJA,estado nutricional,nutricion normal (n),2014-02-01,35,25,21,19,3,0,78,0,137,44,181
COCAPATA,estado nutricional,nutricion normal (n),2014-02-01,109,88,75,85,75,93,19,0,278,266,544
COCHABAMBA,estado nutricional,nutricion normal (n),2014-02-01,2264,1997,1357,1210,1168,1093,769,0,5558,4300,9858
COIPASA,estado nutricional,nutricion normal (n),2014-02-01,0,1,0,0,0,0,3,0,3,1,4
COLCAPIRHUA,estado nutricional,nutricion normal (n),2014-02-01,286,219,185,154,175,138,27,0,673,511,1184
COLLANA,estado nutricional,nutricion normal (n),2014-02-01,1,1,0,1,2,0,1,0,4,2,6
COLOMI,estado nutricional,nutricion normal (n),2014-02-01,23,29,11,8,14,10,23,0,71,47,118
COLPA BELGICA,estado nutricional,nutricion normal (n),2014-02-01,3,1,0,0,0,1,23,0,26,2,28
COLQUECHACA,estado nutricional,nutricion normal (n),2014-02-01,1,0,0,0,0,1,34,0,35,1,36
COLQUENCHA,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,0,0,9,0,9,0,9
COLQUIRI,estado nutricional,nutricion normal (n),2014-02-01,15,23,5,3,0,3,57,0,77,29,106
COMANCHE,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,0,0,2,0,2,0,2
COMARAPA,estado nutricional,nutricion normal (n),2014-02-01,7,9,3,4,9,9,29,0,48,22,70
COMBAYA,estado nutricional,nutricion normal (n),2014-02-01,0,2,2,1,2,0,6,0,10,3,13
CONCEPCION,estado nutricional,nutricion normal (n),2014-02-01,61,46,31,30,87,78,27,0,206,154,360
COPACABANA,estado nutricional,nutricion normal (n),2014-02-01,8,6,7,6,7,10,10,0,32,22,54
CORIPATA,estado nutricional,nutricion normal (n),2014-02-01,10,106,8,8,8,4,0,0,26,118,144
CORO CORO,estado nutricional,nutricion normal (n),2014-02-01,2,1,0,0,1,0,14,0,17,1,18
COROICO,estado nutricional,nutricion normal (n),2014-02-01,36,47,26,22,33,27,21,0,116,96,212
CORQUE,estado nutricional,nutricion normal (n),2014-02-01,5,2,0,0,4,1,6,0,15,3,18
COTAGAITA,estado nutricional,nutricion normal (n),2014-02-01,7,7,9,7,7,11,0,0,23,25,48
COTOCA,estado nutricional,nutricion normal (n),2014-02-01,72,54,45,48,54,48,106,0,277,150,427
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2014-02-01,21,31,28,27,31,26,1,0,81,84,165
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2014-02-01,0,3,3,1,0,4,1,0,4,8,12
CUEVO,estado nutricional,nutricion normal (n),2014-02-01,15,25,21,22,30,27,6,0,72,74,146
CULPINA,estado nutricional,nutricion normal (n),2014-02-01,26,21,27,19,33,35,28,0,114,75,189
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2014-02-01,1,0,0,2,1,0,2,0,4,2,6
CURVA,estado nutricional,nutricion normal (n),2014-02-01,1,3,0,0,0,1,2,0,3,4,7
DESAGUADERO,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,1,0,10,0,11,0,11
EL ALTO,estado nutricional,nutricion normal (n),2014-02-01,705,706,483,441,605,548,1283,0,3076,1695,4771
EL CHORO,estado nutricional,nutricion normal (n),2014-02-01,5,3,0,4,1,2,7,0,13,9,22
EL PUENTE(STC),estado nutricional,nutricion normal (n),2014-02-01,4,3,7,7,24,18,4,0,39,28,67
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2014-02-01,25,16,20,20,18,28,2,0,65,64,129
EL TORNO,estado nutricional,nutricion normal (n),2014-02-01,72,71,54,50,57,47,22,0,205,168,373
ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2014-02-01,11,11,0,1,0,0,17,0,28,12,40
ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2014-02-01,76,74,44,49,47,46,40,0,207,169,376
ESCOMA,estado nutricional,nutricion normal (n),2014-02-01,3,5,3,2,3,0,9,0,18,7,25
ESMERALDA,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,0,0,3,0,3,0,3
EUCALIPTUS,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,2,0,3,0,5,0,5
EXALTACION,estado nutricional,nutricion normal (n),2014-02-01,10,20,7,6,11,9,0,0,28,35,63
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2014-02-01,109,121,99,89,117,103,42,0,367,313,680
FILADELFIA,estado nutricional,nutricion normal (n),2014-02-01,4,0,0,0,0,0,7,0,11,0,11
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2014-02-01,24,25,11,17,16,18,2,0,53,60,113
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2014-02-01,13,11,12,11,3,2,10,0,38,24,62
GUANAY,estado nutricional,nutricion normal (n),2014-02-01,87,83,57,66,74,63,15,0,233,212,445
GUAQUI,estado nutricional,nutricion normal (n),2014-02-01,1,10,4,4,7,2,9,0,21,16,37
GUAYARAMERIN,estado nutricional,nutricion normal (n),2014-02-01,148,149,110,73,69,81,119,0,446,303,749
GUTIERREZ,estado nutricional,nutricion normal (n),2014-02-01,82,70,75,77,101,98,11,0,269,245,514
HUACARETA,estado nutricional,nutricion normal (n),2014-02-01,21,20,14,15,36,32,2,0,73,67,140
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2014-02-01,1,0,1,3,0,0,0,0,2,3,5
HUACHACALLA,estado nutricional,nutricion normal (n),2014-02-01,0,1,0,3,3,0,2,0,5,4,9
HUANUNI,estado nutricional,nutricion normal (n),2014-02-01,18,29,1,4,4,0,30,0,53,33,86
HUARACAJE,estado nutricional,nutricion normal (n),2014-02-01,23,28,16,25,19,16,0,0,58,69,127
HUARINA,estado nutricional,nutricion normal (n),2014-02-01,1,2,0,0,0,0,4,0,5,2,7
HUATAJATA,estado nutricional,nutricion normal (n),2014-02-01,1,1,0,0,1,0,0,0,2,1,3
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2014-02-01,2,3,0,1,0,0,1,0,3,4,7
HUMANATA,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,1,0,1,0,2,0,2
ICHOCA,estado nutricional,nutricion normal (n),2014-02-01,0,0,2,0,0,0,2,0,4,0,4
ICLA,estado nutricional,nutricion normal (n),2014-02-01,6,8,3,4,4,10,3,0,16,22,38
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2014-02-01,8,3,5,2,2,2,3,0,18,7,25
INQUISIVI,estado nutricional,nutricion normal (n),2014-02-01,3,5,1,0,1,0,8,0,13,5,18
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2014-02-01,9,3,8,3,6,3,11,0,34,9,43
IXIAMAS,estado nutricional,nutricion normal (n),2014-02-01,10,2,20,5,15,6,12,0,57,13,70
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2014-02-01,5,7,5,2,1,7,11,0,22,16,38
LA ASUNTA,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,0,0,6,0,6,0,6
LA GUARDIA,estado nutricional,nutricion normal (n),2014-02-01,55,59,62,61,37,35,142,0,296,155,451
LA PAZ,estado nutricional,nutricion normal (n),2014-02-01,904,807,557,454,649,592,1012,0,3122,1853,4975
LA RIVERA,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,0,0,1,0,1,0,1
LAGUNILLAS,estado nutricional,nutricion normal (n),2014-02-01,3,5,4,3,14,6,1,0,22,14,36
LAJA,estado nutricional,nutricion normal (n),2014-02-01,15,17,6,9,3,0,25,0,49,26,75
LICOMA PAMPA,estado nutricional,nutricion normal (n),2014-02-01,0,1,0,1,0,0,0,0,0,2,2
LLALLAGUA,estado nutricional,nutricion normal (n),2014-02-01,127,128,97,92,96,82,1,0,321,302,623
LLICA,estado nutricional,nutricion normal (n),2014-02-01,6,4,1,2,2,0,7,0,16,6,22
LORETO,estado nutricional,nutricion normal (n),2014-02-01,17,17,9,6,39,37,7,0,72,60,132
LURIBAY,estado nutricional,nutricion normal (n),2014-02-01,17,16,12,7,17,16,9,0,55,39,94
MACHACAMARCA,estado nutricional,nutricion normal (n),2014-02-01,0,1,0,0,0,0,4,0,4,1,5
MACHARETI,estado nutricional,nutricion normal (n),2014-02-01,0,4,4,0,4,2,7,0,15,6,21
MAGDALENA,estado nutricional,nutricion normal (n),2014-02-01,101,91,72,64,58,73,0,0,231,228,459
MAIRANA,estado nutricional,nutricion normal (n),2014-02-01,4,9,6,7,3,2,79,0,92,18,110
MALLA,estado nutricional,nutricion normal (n),2014-02-01,1,0,1,0,0,0,5,0,7,0,7
MAPIRI,estado nutricional,nutricion normal (n),2014-02-01,13,23,6,7,18,17,18,0,55,47,102
MECAPACA,estado nutricional,nutricion normal (n),2014-02-01,54,34,25,27,12,25,20,0,111,86,197
MINEROS,estado nutricional,nutricion normal (n),2014-02-01,192,180,144,130,116,114,93,0,545,424,969
MIZQUE,estado nutricional,nutricion normal (n),2014-02-01,45,38,28,22,27,27,88,0,188,87,275
MOCOMOCO,estado nutricional,nutricion normal (n),2014-02-01,9,4,0,0,1,2,9,0,19,6,25
MOJINETE,estado nutricional,nutricion normal (n),2014-02-01,5,4,7,8,6,6,4,0,22,18,40
MOJOCOYA,estado nutricional,nutricion normal (n),2014-02-01,3,5,0,2,2,4,1,0,6,11,17
MONTEAGUDO,estado nutricional,nutricion normal (n),2014-02-01,15,13,23,10,23,25,47,0,108,48,156
MONTERO,estado nutricional,nutricion normal (n),2014-02-01,375,315,222,204,193,193,160,0,950,712,1662
MORO MORO,estado nutricional,nutricion normal (n),2014-02-01,0,1,1,1,1,0,3,0,5,2,7
MOROCHATA,estado nutricional,nutricion normal (n),2014-02-01,55,43,51,53,88,77,37,0,231,173,404
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,0,0,2,0,2,0,2
NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2014-02-01,2,0,0,0,0,0,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2014-02-01,0,1,0,0,0,0,2,0,2,1,3
OCURI,estado nutricional,nutricion normal (n),2014-02-01,13,13,12,7,9,9,4,0,38,29,67
OKINAWA,estado nutricional,nutricion normal (n),2014-02-01,22,19,11,11,7,15,24,0,64,45,109
OMEREQUE,estado nutricional,nutricion normal (n),2014-02-01,35,26,29,26,41,25,0,0,105,77,182
ORURO,estado nutricional,nutricion normal (n),2014-02-01,248,216,58,52,122,105,232,0,660,373,1033
PADCAYA,estado nutricional,nutricion normal (n),2014-02-01,7,6,2,3,2,3,11,0,22,12,34
PAILON,estado nutricional,nutricion normal (n),2014-02-01,189,187,136,125,130,124,8,0,463,436,899
PALCA,estado nutricional,nutricion normal (n),2014-02-01,60,56,41,31,37,45,29,0,167,132,299
PALOS BLANCOS,estado nutricional,nutricion normal (n),2014-02-01,25,21,19,12,36,26,37,0,117,59,176
PAPEL PAMPA,estado nutricional,nutricion normal (n),2014-02-01,3,4,1,5,1,0,4,0,9,9,18
PASORAPA,estado nutricional,nutricion normal (n),2014-02-01,17,9,23,14,28,23,0,0,68,46,114
PATACAMAYA,estado nutricional,nutricion normal (n),2014-02-01,16,22,7,15,4,4,46,0,73,41,114
PAZÑA,estado nutricional,nutricion normal (n),2014-02-01,4,6,10,4,19,15,5,0,38,25,63
PELECHUCO,estado nutricional,nutricion normal (n),2014-02-01,1,0,0,1,1,1,5,0,7,2,9
POCOATA,estado nutricional,nutricion normal (n),2014-02-01,0,1,2,0,1,1,0,0,3,2,5
POCONA,estado nutricional,nutricion normal (n),2014-02-01,30,33,24,26,27,30,26,0,107,89,196
POJO (CBBA),estado nutricional,nutricion normal (n),2014-02-01,45,34,22,23,31,42,20,0,118,99,217
POOPO,estado nutricional,nutricion normal (n),2014-02-01,0,0,0,0,0,0,2,0,2,0,2
PORCO,estado nutricional,nutricion normal (n),2014-02-01,95,110,57,51,20,29,0,0,172,190,362
POROMA,estado nutricional,nutricion normal (n),2014-02-01,2,6,1,3,4,4,9,0,16,13,29
