municipality,group,variable,month,Cantidad,TOTAL
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,11,11
HUARINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,9,9
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,62,62
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,308,308
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,29,29
LLICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,6,6
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,5,5
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,22,22
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,32,32
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,70,70
MORO MORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,10,10
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,12,12
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,240,240
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,26,26
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,5,5
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,24,24
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,9,9
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,11,11
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,7,7
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,14,14
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,230,230
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,9,9
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,74,74
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,7,7
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,11,11
QUIABAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,132,132
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,94,94
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,18,18
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,119,119
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,11,11
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,12,12
SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,32,32
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,15,15
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,12,12
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,8,8
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,35,35
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,10,10
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,10,10
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,39,39
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,8,8
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,16,16
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,9,9
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,42,42
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2517,2517
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,6,6
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,10,10
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,20,20
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,82,82
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,10,10
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,9,9
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,128,128
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,8,8
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,56,56
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,18,18
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,3,3
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,11,11
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,338,338
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,18,18
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,5,5
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,10,10
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,6,6
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,24,24
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,6,6
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,16,16
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,19,19
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,153,153
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,11,11
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,15,15
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,4,4
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,80,80
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,1,1
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,84,84
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,65,65
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,5,5
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-02-01,2,2
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,3,3
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,19,19
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,3,3
ALCALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,2,2
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,6,6
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,5,5
ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,1,1
ANZALDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,3,3
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,8,8
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,4,4
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,1,1
ARQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,66,66
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,9,9
AZURDUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,8,8
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,1,1
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,14,14
BOLPEBRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,2,2
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,3,3
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,7,7
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,15,15
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,4,4
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,6,6
CALACOTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,2,2
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,13,13
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,7,7
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,2,2
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,12,12
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,15,15
CARAPARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,2,2
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,8,8
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,16,16
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,2,2
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,10,10
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,11,11
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,15,15
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,28,28
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,289,289
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,19,19
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,11,11
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,3,3
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,12,12
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,11,11
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,13,13
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,20,20
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,7,7
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,3,3
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,7,7
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,41,41
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,6,6
CUCHUMUELA (V. G. VILLARROEL),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,10,10
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-03-01,5,5
