,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2012-01-01,16,13,12,8,13,17,37,0,78,38,116
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2012-01-01,0,1,3,1,0,1,7,0,10,3,13
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2012-01-01,1,1,0,0,0,0,7,0,8,1,9
SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2012-01-01,3,6,1,4,5,1,11,0,20,11,31
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2012-01-01,2,2,0,0,0,0,3,0,5,2,7
SANTIVAÑES,estado nutricional,nutricion normal (n),2012-01-01,5,2,0,0,0,1,4,0,9,3,12
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2012-01-01,1,0,0,0,0,0,0,0,1,0,1
SAPAHAQUI,estado nutricional,nutricion normal (n),2012-01-01,8,4,2,3,3,2,6,0,19,9,28
SENA,estado nutricional,nutricion normal (n),2012-01-01,1,0,0,0,0,0,9,0,10,0,10
SHINAOTA,estado nutricional,nutricion normal (n),2012-01-01,98,96,76,52,61,55,264,0,499,203,702
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2012-01-01,22,29,20,12,10,14,50,0,102,55,157
SICAYA,estado nutricional,nutricion normal (n),2012-01-01,28,23,32,23,28,17,22,0,110,63,173
SIPE SIPE,estado nutricional,nutricion normal (n),2012-01-01,332,312,238,208,133,125,44,0,747,645,1392
SOPACHUY,estado nutricional,nutricion normal (n),2012-01-01,10,5,1,2,0,0,4,0,15,7,22
SORACACHI,estado nutricional,nutricion normal (n),2012-01-01,21,22,20,20,7,11,5,0,53,53,106
SORATA,estado nutricional,nutricion normal (n),2012-01-01,27,19,10,9,18,11,10,0,65,39,104
SUCRE,estado nutricional,nutricion normal (n),2012-01-01,440,386,244,207,273,300,204,0,1161,893,2054
TACACHI,estado nutricional,nutricion normal (n),2012-01-01,6,6,7,8,4,9,0,0,17,23,40
TACACOMA,estado nutricional,nutricion normal (n),2012-01-01,13,8,7,7,18,12,9,0,47,27,74
TACOBAMBA,estado nutricional,nutricion normal (n),2012-01-01,48,55,54,32,30,38,0,0,132,125,257
TACOPAYA,estado nutricional,nutricion normal (n),2012-01-01,229,92,108,83,222,216,50,0,609,391,1000
TAPACARI,estado nutricional,nutricion normal (n),2012-01-01,75,101,83,94,77,72,32,0,267,267,534
TARABUCO,estado nutricional,nutricion normal (n),2012-01-01,22,14,9,16,23,24,14,0,68,54,122
TARACO,estado nutricional,nutricion normal (n),2012-01-01,3,2,1,0,0,0,3,0,7,2,9
TARATA,estado nutricional,nutricion normal (n),2012-01-01,80,98,54,65,41,33,12,0,187,196,383
TARIJA,estado nutricional,nutricion normal (n),2012-01-01,543,590,379,277,242,168,196,0,1360,1035,2395
TARVITA,estado nutricional,nutricion normal (n),2012-01-01,4,8,5,1,5,9,18,0,32,18,50
TEOPONTE,estado nutricional,nutricion normal (n),2012-01-01,66,55,33,41,57,46,13,0,169,142,311
TIAWANACU,estado nutricional,nutricion normal (n),2012-01-01,5,9,10,6,11,10,14,0,40,25,65
TINGUIPAYA,estado nutricional,nutricion normal (n),2012-01-01,33,22,26,20,8,7,11,0,78,49,127
TIPUANI,estado nutricional,nutricion normal (n),2012-01-01,101,65,80,47,91,58,17,0,289,170,459
TIQUIPAYA,estado nutricional,nutricion normal (n),2012-01-01,410,396,344,259,276,252,131,0,1161,907,2068
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2012-01-01,20,11,14,19,9,8,8,0,51,38,89
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2012-01-01,0,0,0,1,0,0,3,0,3,1,4
TOCO,estado nutricional,nutricion normal (n),2012-01-01,40,41,37,29,45,31,11,0,133,101,234
TODOS SANTOS,estado nutricional,nutricion normal (n),2012-01-01,0,0,1,0,0,0,0,0,1,0,1
TOLATA,estado nutricional,nutricion normal (n),2012-01-01,30,33,27,24,25,18,18,0,100,75,175
TOLEDO,estado nutricional,nutricion normal (n),2012-01-01,3,1,1,1,0,0,6,0,10,2,12
TOMAVE,estado nutricional,nutricion normal (n),2012-01-01,0,1,2,2,0,0,7,0,9,3,12
TOMINA,estado nutricional,nutricion normal (n),2012-01-01,4,11,9,2,9,5,4,0,26,18,44
TORO TORO,estado nutricional,nutricion normal (n),2012-01-01,8,11,6,7,7,16,0,0,21,34,55
TOTORA(CBBA),estado nutricional,nutricion normal (n),2012-01-01,105,87,64,82,28,24,138,0,335,193,528
TOTORA(ORR),estado nutricional,nutricion normal (n),2012-01-01,0,3,2,2,1,1,4,0,7,6,13
TRIGAL,estado nutricional,nutricion normal (n),2012-01-01,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,estado nutricional,nutricion normal (n),2012-01-01,698,644,267,311,342,310,467,0,1774,1265,3039
TUPIZA,estado nutricional,nutricion normal (n),2012-01-01,255,195,160,145,163,176,61,0,639,516,1155
TURCO,estado nutricional,nutricion normal (n),2012-01-01,1,1,0,0,0,0,3,0,4,1,5
UMALA,estado nutricional,nutricion normal (n),2012-01-01,3,4,3,3,4,6,6,0,16,13,29
UNCIA,estado nutricional,nutricion normal (n),2012-01-01,91,99,90,66,34,22,69,0,284,187,471
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2012-01-01,62,55,38,42,48,46,3,0,151,143,294
URUBICHA,estado nutricional,nutricion normal (n),2012-01-01,53,53,51,49,3,5,0,0,107,107,214
UYUNI,estado nutricional,nutricion normal (n),2012-01-01,4,1,3,1,0,2,0,0,7,4,11
VACAS,estado nutricional,nutricion normal (n),2012-01-01,69,42,47,53,27,28,31,0,174,123,297
VALLEGRANDE,estado nutricional,nutricion normal (n),2012-01-01,12,12,2,3,7,3,25,0,46,18,64
VIACHA,estado nutricional,nutricion normal (n),2012-01-01,279,249,123,104,116,115,100,0,618,468,1086
VILA VILA,estado nutricional,nutricion normal (n),2012-01-01,13,21,19,24,51,59,10,0,93,104,197
VILLA CHARCAS,estado nutricional,nutricion normal (n),2012-01-01,12,12,4,4,5,1,30,0,51,17,68
VILLA MONTES,estado nutricional,nutricion normal (n),2012-01-01,19,26,16,11,19,19,14,0,68,56,124
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2012-01-01,0,1,1,2,0,0,3,0,4,3,7
VILLA RIVERO,estado nutricional,nutricion normal (n),2012-01-01,75,69,70,59,66,32,0,0,211,160,371
VILLA SERRANO,estado nutricional,nutricion normal (n),2012-01-01,39,56,49,63,71,75,40,0,199,194,393
VILLA TUNARI,estado nutricional,nutricion normal (n),2012-01-01,677,670,516,455,516,404,479,0,2188,1529,3717
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2012-01-01,17,16,15,22,43,50,0,0,75,88,163
VILLAZON,estado nutricional,nutricion normal (n),2012-01-01,33,32,4,10,6,3,32,0,75,45,120
VINTO,estado nutricional,nutricion normal (n),2012-01-01,107,85,74,66,38,49,0,0,219,200,419
VITICHI,estado nutricional,nutricion normal (n),2012-01-01,3,2,2,3,4,3,0,0,9,8,17
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2012-01-01,1,1,0,0,0,0,2,0,3,1,4
WARNES,estado nutricional,nutricion normal (n),2012-01-01,72,72,48,48,53,41,22,0,195,161,356
YACO,estado nutricional,nutricion normal (n),2012-01-01,11,3,6,3,6,11,6,0,29,17,46
YACUIBA,estado nutricional,nutricion normal (n),2012-01-01,111,100,79,49,74,54,6,0,270,203,473
YAMPARAEZ,estado nutricional,nutricion normal (n),2012-01-01,19,6,10,7,17,30,8,0,54,43,97
YANACACHI,estado nutricional,nutricion normal (n),2012-01-01,0,3,3,8,2,1,0,0,5,12,17
YAPACANI,estado nutricional,nutricion normal (n),2012-01-01,353,348,210,228,164,134,0,0,727,710,1437
YOCALLA,estado nutricional,nutricion normal (n),2012-01-01,2,2,0,0,3,2,9,0,14,4,18
YOTALA,estado nutricional,nutricion normal (n),2012-01-01,3,3,5,4,16,6,15,0,39,13,52
YUNCHARA,estado nutricional,nutricion normal (n),2012-01-01,3,1,1,2,6,3,14,0,24,6,30
YUNGUYO DE LITORAL,estado nutricional,nutricion normal (n),2012-01-01,1,1,1,0,2,0,0,0,4,1,5
ZUDAÑEZ,estado nutricional,nutricion normal (n),2012-01-01,1,5,7,7,8,3,8,0,24,15,39
ACHACACHI,estado nutricional,nutricion normal (n),2012-02-01,52,63,60,54,52,50,64,0,228,167,395
ACHOCALLA,estado nutricional,nutricion normal (n),2012-02-01,34,36,17,21,26,30,1,0,78,87,165
AIQUILE,estado nutricional,nutricion normal (n),2012-02-01,54,76,17,26,29,43,80,0,180,145,325
ALALAY,estado nutricional,nutricion normal (n),2012-02-01,1,1,0,1,1,1,0,0,2,3,5
ALCALA,estado nutricional,nutricion normal (n),2012-02-01,5,2,2,4,12,14,1,0,20,20,40
ALTO BENI,estado nutricional,nutricion normal (n),2012-02-01,84,68,55,72,71,60,18,0,228,200,428
ANCORAIMES,estado nutricional,nutricion normal (n),2012-02-01,16,4,17,15,10,11,21,0,64,30,94
ANDAMARCA,estado nutricional,nutricion normal (n),2012-02-01,0,0,0,1,0,0,1,0,1,1,2
ANTEQUERA,estado nutricional,nutricion normal (n),2012-02-01,1,2,0,2,4,2,0,0,5,6,11
ANZALDO,estado nutricional,nutricion normal (n),2012-02-01,14,15,4,4,0,7,0,0,18,26,44
APOLO,estado nutricional,nutricion normal (n),2012-02-01,24,25,17,16,4,2,15,0,60,43,103
ARAMPAMPA,estado nutricional,nutricion normal (n),2012-02-01,31,35,25,14,45,38,15,0,116,87,203
ARANI,estado nutricional,nutricion normal (n),2012-02-01,127,123,84,74,104,75,94,0,409,272,681
ARBIETO,estado nutricional,nutricion normal (n),2012-02-01,115,123,92,107,143,142,70,0,420,372,792
ARQUE,estado nutricional,nutricion normal (n),2012-02-01,130,110,77,91,88,58,69,0,364,259,623
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2012-02-01,0,1,1,0,0,0,0,0,1,1,2
ATOCHA,estado nutricional,nutricion normal (n),2012-02-01,83,71,53,43,54,54,40,0,230,168,398
AUCAPATA,estado nutricional,nutricion normal (n),2012-02-01,10,4,4,3,4,3,0,0,18,10,28
AYATA,estado nutricional,nutricion normal (n),2012-02-01,7,7,5,7,4,4,8,0,24,18,42
AYO AYO,estado nutricional,nutricion normal (n),2012-02-01,2,6,6,2,2,4,5,0,15,12,27
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2012-02-01,63,56,44,40,61,45,54,0,222,141,363
AZURDUY,estado nutricional,nutricion normal (n),2012-02-01,15,15,14,18,22,28,0,0,51,61,112
BATALLAS,estado nutricional,nutricion normal (n),2012-02-01,9,8,10,8,7,9,17,0,43,25,68
BAURES,estado nutricional,nutricion normal (n),2012-02-01,30,31,21,26,35,29,0,0,86,86,172
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2012-02-01,8,8,7,8,11,11,4,0,30,27,57
BELLA FLOR,estado nutricional,nutricion normal (n),2012-02-01,5,3,4,3,3,3,4,0,16,9,25
BERMEJO,estado nutricional,nutricion normal (n),2012-02-01,112,105,80,70,28,23,33,0,253,198,451
BETANZOS,estado nutricional,nutricion normal (n),2012-02-01,6,8,6,2,5,6,18,0,35,16,51
BOLIVAR,estado nutricional,nutricion normal (n),2012-02-01,5,7,3,8,13,9,5,0,26,24,50
BOLPEBRA,estado nutricional,nutricion normal (n),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
BOYUIBE,estado nutricional,nutricion normal (n),2012-02-01,40,44,25,21,59,55,5,0,129,120,249
BUENA VISTA,estado nutricional,nutricion normal (n),2012-02-01,98,78,65,60,72,63,15,0,250,201,451
CABEZAS,estado nutricional,nutricion normal (n),2012-02-01,114,96,99,68,84,63,0,0,297,227,524
CAIROMA,estado nutricional,nutricion normal (n),2012-02-01,35,40,31,31,41,49,18,0,125,120,245
"CAIZA ""D""",estado nutricional,nutricion normal (n),2012-02-01,2,4,2,3,0,1,0,0,4,8,12
CAJUATA,estado nutricional,nutricion normal (n),2012-02-01,12,13,3,3,5,2,17,0,37,18,55
CALACOTO,estado nutricional,nutricion normal (n),2012-02-01,2,4,3,2,4,6,1,0,10,12,22
CALAMARCA,estado nutricional,nutricion normal (n),2012-02-01,12,9,2,6,2,2,14,0,30,17,47
CAMARGO,estado nutricional,nutricion normal (n),2012-02-01,2,1,1,4,3,3,22,0,28,8,36
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2012-02-01,28,22,36,21,28,38,13,0,105,81,186
CAMIRI,estado nutricional,nutricion normal (n),2012-02-01,53,44,42,38,50,39,34,0,179,121,300
CAPINOTA,estado nutricional,nutricion normal (n),2012-02-01,59,68,52,30,21,22,121,0,253,120,373
CAQUIAVIRI,estado nutricional,nutricion normal (n),2012-02-01,5,1,1,1,3,1,6,0,15,3,18
CARACOLLO,estado nutricional,nutricion normal (n),2012-02-01,9,17,8,1,4,0,55,0,76,18,94
CARANAVI,estado nutricional,nutricion normal (n),2012-02-01,410,353,293,268,209,189,92,0,1004,810,1814
CARAPARI,estado nutricional,nutricion normal (n),2012-02-01,4,9,4,2,5,3,4,0,17,14,31
CARIPUYO,estado nutricional,nutricion normal (n),2012-02-01,62,74,50,66,106,106,0,0,218,246,464
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2012-02-01,28,27,27,24,41,30,61,0,157,81,238
CATACORA,estado nutricional,nutricion normal (n),2012-02-01,0,1,0,0,0,0,0,0,0,1,1
CHACARILLA,estado nutricional,nutricion normal (n),2012-02-01,1,1,0,0,0,0,0,0,1,1,2
CHALLAPATA,estado nutricional,nutricion normal (n),2012-02-01,15,18,1,2,0,2,32,0,48,22,70
CHAQUI,estado nutricional,nutricion normal (n),2012-02-01,6,5,4,3,2,0,6,0,18,8,26
CHARAGUA,estado nutricional,nutricion normal (n),2012-02-01,246,252,203,174,263,242,147,0,859,668,1527
CHARAÑA,estado nutricional,nutricion normal (n),2012-02-01,1,2,0,1,0,0,2,0,3,3,6
CHAYANTA,estado nutricional,nutricion normal (n),2012-02-01,95,87,89,73,108,107,0,0,292,267,559
CHIMORE,estado nutricional,nutricion normal (n),2012-02-01,95,91,72,66,74,75,119,0,360,232,592
CHIPAYA,estado nutricional,nutricion normal (n),2012-02-01,0,2,0,2,1,3,4,0,5,7,12
CHOQUE COTA,estado nutricional,nutricion normal (n),2012-02-01,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2012-02-01,42,27,23,14,12,15,0,0,77,56,133
CHUMA,estado nutricional,nutricion normal (n),2012-02-01,14,10,9,11,10,8,14,0,47,29,76
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2012-02-01,21,11,11,8,1,3,0,0,33,22,55
CKOCHAS,estado nutricional,nutricion normal (n),2012-02-01,21,14,16,10,11,8,0,0,48,32,80
CLIZA,estado nutricional,nutricion normal (n),2012-02-01,174,174,115,101,94,72,23,0,406,347,753
COBIJA,estado nutricional,nutricion normal (n),2012-02-01,47,44,28,24,19,13,105,0,199,81,280
COCAPATA,estado nutricional,nutricion normal (n),2012-02-01,130,134,112,107,100,80,0,0,342,321,663
COCHABAMBA,estado nutricional,nutricion normal (n),2012-02-01,2445,2135,1168,1137,977,868,1566,0,6156,4140,10296
COIPASA,estado nutricional,nutricion normal (n),2012-02-01,0,0,1,0,0,0,0,0,1,0,1
COLCAPIRHUA,estado nutricional,nutricion normal (n),2012-02-01,212,176,129,127,119,126,16,0,476,429,905
"COLCHA ""K""",estado nutricional,nutricion normal (n),2012-02-01,1,0,0,1,0,0,0,0,1,1,2
COLLANA,estado nutricional,nutricion normal (n),2012-02-01,3,1,4,1,2,0,5,0,14,2,16
COLOMI,estado nutricional,nutricion normal (n),2012-02-01,16,17,7,9,5,0,38,0,66,26,92
COLPA BELGICA,estado nutricional,nutricion normal (n),2012-02-01,2,3,4,3,0,0,40,0,46,6,52
COLQUECHACA,estado nutricional,nutricion normal (n),2012-02-01,34,25,11,8,9,3,30,0,84,36,120
COLQUENCHA,estado nutricional,nutricion normal (n),2012-02-01,5,10,2,1,0,0,5,0,12,11,23
COLQUIRI,estado nutricional,nutricion normal (n),2012-02-01,22,19,14,8,19,10,28,0,83,37,120
COMANCHE,estado nutricional,nutricion normal (n),2012-02-01,0,0,0,0,0,0,2,0,2,0,2
COMARAPA,estado nutricional,nutricion normal (n),2012-02-01,23,23,8,2,2,8,40,0,73,33,106
COMBAYA,estado nutricional,nutricion normal (n),2012-02-01,3,0,1,0,0,1,5,0,9,1,10
CONCEPCION,estado nutricional,nutricion normal (n),2012-02-01,152,136,86,86,74,79,137,0,449,301,750
COPACABANA,estado nutricional,nutricion normal (n),2012-02-01,8,14,10,10,3,2,18,0,39,26,65
CORO CORO,estado nutricional,nutricion normal (n),2012-02-01,3,4,0,1,0,0,7,0,10,5,15
CORQUE,estado nutricional,nutricion normal (n),2012-02-01,1,3,0,0,0,0,5,0,6,3,9
COTAGAITA,estado nutricional,nutricion normal (n),2012-02-01,10,13,7,7,13,9,0,0,30,29,59
COTOCA,estado nutricional,nutricion normal (n),2012-02-01,83,60,51,46,28,31,107,0,269,137,406
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2012-02-01,33,31,38,47,52,52,0,0,123,130,253
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2012-02-01,16,9,13,10,10,22,0,0,39,41,80
CUEVO,estado nutricional,nutricion normal (n),2012-02-01,30,35,22,27,69,45,3,0,124,107,231
CULPINA,estado nutricional,nutricion normal (n),2012-02-01,15,17,13,12,12,20,11,0,51,49,100
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2012-02-01,35,31,32,32,28,24,3,0,98,87,185
CURVA,estado nutricional,nutricion normal (n),2012-02-01,10,2,4,3,10,12,0,0,24,17,41
DESAGUADERO,estado nutricional,nutricion normal (n),2012-02-01,4,4,4,2,8,5,3,0,19,11,30
EL ALTO,estado nutricional,nutricion normal (n),2012-02-01,891,945,538,518,489,472,1080,0,2998,1935,4933
EL CHORO,estado nutricional,nutricion normal (n),2012-02-01,5,3,1,1,3,1,7,0,16,5,21
EL PUENTE(STC),estado nutricional,nutricion normal (n),2012-02-01,72,48,52,67,62,52,0,0,186,167,353
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2012-02-01,53,49,54,41,53,60,7,0,167,150,317
EL TORNO,estado nutricional,nutricion normal (n),2012-02-01,59,70,60,58,46,39,84,0,249,167,416
EL VILLAR,estado nutricional,nutricion normal (n),2012-02-01,21,17,20,23,50,51,0,0,91,91,182
ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2012-02-01,19,29,5,10,7,2,19,0,50,41,91
ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2012-02-01,77,64,45,43,19,24,138,0,279,131,410
ESCOMA,estado nutricional,nutricion normal (n),2012-02-01,4,3,5,4,3,8,0,0,12,15,27
EUCALIPTUS,estado nutricional,nutricion normal (n),2012-02-01,1,3,1,1,0,1,2,0,4,5,9
EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2012-02-01,0,0,0,0,0,0,4,0,4,0,4
EXALTACION,estado nutricional,nutricion normal (n),2012-02-01,11,16,5,16,14,7,0,0,30,39,69
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2012-02-01,89,77,51,56,73,69,17,0,230,202,432
FILADELFIA,estado nutricional,nutricion normal (n),2012-02-01,8,5,0,2,2,5,3,0,13,12,25
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2012-02-01,78,58,62,34,67,46,19,0,226,138,364
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2012-02-01,9,11,3,3,3,7,22,0,37,21,58
GUANAY,estado nutricional,nutricion normal (n),2012-02-01,120,112,72,80,76,77,32,0,300,269,569
GUAQUI,estado nutricional,nutricion normal (n),2012-02-01,5,4,0,1,0,0,2,0,7,5,12
GUAYARAMERIN,estado nutricional,nutricion normal (n),2012-02-01,286,302,114,126,127,123,127,0,654,551,1205
GUTIERREZ,estado nutricional,nutricion normal (n),2012-02-01,71,78,90,102,145,129,8,0,314,309,623
HUACARETA,estado nutricional,nutricion normal (n),2012-02-01,35,32,28,24,36,43,19,0,118,99,217
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2012-02-01,0,0,0,0,1,0,0,0,1,0,1
HUACHACALLA,estado nutricional,nutricion normal (n),2012-02-01,5,6,8,7,13,9,1,0,27,22,49
HUANUNI,estado nutricional,nutricion normal (n),2012-02-01,24,32,3,6,4,1,84,0,115,39,154
HUARACAJE,estado nutricional,nutricion normal (n),2012-02-01,44,42,18,23,14,35,0,0,76,100,176
HUARINA,estado nutricional,nutricion normal (n),2012-02-01,4,2,1,2,0,1,6,0,11,5,16
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2012-02-01,1,0,0,0,0,0,1,0,2,0,2
HUMANATA,estado nutricional,nutricion normal (n),2012-02-01,2,2,1,2,1,0,8,0,12,4,16
ICHOCA,estado nutricional,nutricion normal (n),2012-02-01,7,3,12,7,13,5,6,0,38,15,53
ICLA,estado nutricional,nutricion normal (n),2012-02-01,6,7,5,5,17,5,11,0,39,17,56
INCAHUASI,estado nutricional,nutricion normal (n),2012-02-01,9,11,5,4,10,11,0,0,24,26,50
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2012-02-01,5,3,4,11,3,8,5,0,17,22,39
INQUISIVI,estado nutricional,nutricion normal (n),2012-02-01,10,4,3,0,1,2,9,0,23,6,29
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2012-02-01,4,3,3,5,2,1,14,0,23,9,32
IXIAMAS,estado nutricional,nutricion normal (n),2012-02-01,10,3,3,3,2,4,0,0,15,10,25
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2012-02-01,11,12,9,4,3,7,18,0,41,23,64
LA GUARDIA,estado nutricional,nutricion normal (n),2012-02-01,72,73,51,57,30,24,83,0,236,154,390
LA PAZ,estado nutricional,nutricion normal (n),2012-02-01,1211,1171,660,641,653,712,795,0,3319,2524,5843
LAGUNILLAS,estado nutricional,nutricion normal (n),2012-02-01,67,53,48,48,140,99,6,0,261,200,461
LAJA,estado nutricional,nutricion normal (n),2012-02-01,15,11,16,10,4,6,20,0,55,27,82
LAS CARRERAS,estado nutricional,nutricion normal (n),2012-02-01,31,21,22,22,45,35,17,0,115,78,193
LICOMA PAMPA,estado nutricional,nutricion normal (n),2012-02-01,1,2,1,3,0,3,3,0,5,8,13
LLALLAGUA,estado nutricional,nutricion normal (n),2012-02-01,304,286,198,228,88,92,0,0,590,606,1196
LLICA,estado nutricional,nutricion normal (n),2012-02-01,2,6,1,1,2,2,0,0,5,9,14
LORETO,estado nutricional,nutricion normal (n),2012-02-01,31,38,34,27,42,66,1,0,108,131,239
LURIBAY,estado nutricional,nutricion normal (n),2012-02-01,15,12,9,11,9,7,20,0,53,30,83
MACHACAMARCA,estado nutricional,nutricion normal (n),2012-02-01,1,0,0,0,2,0,0,0,3,0,3
MACHARETI,estado nutricional,nutricion normal (n),2012-02-01,3,5,4,0,0,1,1,0,8,6,14
MAGDALENA,estado nutricional,nutricion normal (n),2012-02-01,81,86,42,38,63,69,0,0,186,193,379
MAIRANA,estado nutricional,nutricion normal (n),2012-02-01,7,11,7,4,3,2,77,0,94,17,111
MALLA,estado nutricional,nutricion normal (n),2012-02-01,2,0,1,0,0,2,0,0,3,2,5
MAPIRI,estado nutricional,nutricion normal (n),2012-02-01,11,15,8,13,17,12,18,0,54,40,94
MECAPACA,estado nutricional,nutricion normal (n),2012-02-01,36,40,33,23,38,25,11,0,118,88,206
MINEROS,estado nutricional,nutricion normal (n),2012-02-01,204,219,167,138,146,121,2,0,519,478,997
MIZQUE,estado nutricional,nutricion normal (n),2012-02-01,126,84,90,57,70,67,139,0,425,208,633
MOCOMOCO,estado nutricional,nutricion normal (n),2012-02-01,12,7,8,5,6,4,14,0,40,16,56
MOJINETE,estado nutricional,nutricion normal (n),2012-02-01,3,8,4,4,12,8,5,0,24,20,44
MOJOCOYA,estado nutricional,nutricion normal (n),2012-02-01,0,4,6,4,2,2,6,0,14,10,24
MONTEAGUDO,estado nutricional,nutricion normal (n),2012-02-01,30,33,10,10,33,26,69,0,142,69,211
MONTERO,estado nutricional,nutricion normal (n),2012-02-01,806,789,585,528,548,506,145,0,2084,1823,3907
MORO MORO,estado nutricional,nutricion normal (n),2012-02-01,1,0,4,1,1,4,3,0,9,5,14
MOROCHATA,estado nutricional,nutricion normal (n),2012-02-01,35,28,30,30,11,23,45,0,121,81,202
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2012-02-01,0,0,1,0,0,0,5,0,6,0,6
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2012-02-01,0,0,0,2,1,0,4,0,5,2,7
