municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
SAN MATIAS,otras infecciones,ira sin neumonia,2007-01-01,40,35,58,54,19,16,28,15,3,0,148,120,268
SAN MIGUEL DE VELASCO,otras infecciones,ira sin neumonia,2007-01-01,35,36,74,70,34,31,66,65,37,33,246,235,481
SAN PABLO DE LIPEZ,otras infecciones,ira sin neumonia,2007-01-01,15,16,34,23,13,12,38,36,3,2,103,89,192
SAN PEDRO,otras infecciones,ira sin neumonia,2007-01-01,89,91,145,154,45,46,63,61,7,3,349,355,704
SAN PEDRO DE BUENA VISTA,otras infecciones,ira sin neumonia,2007-01-01,50,39,128,96,5,3,3,35,0,5,186,178,364
SAN PEDRO DE CURAHUARA,otras infecciones,ira sin neumonia,2007-01-01,23,0,20,3,17,18,4,36,1,9,65,66,131
SAN PEDRO DE QUEMES,otras infecciones,ira sin neumonia,2007-01-01,1,2,1,0,0,0,1,2,0,0,3,4,7
SAN PEDRO DE TIQUINA,otras infecciones,ira sin neumonia,2007-01-01,3,3,6,3,7,4,11,12,5,2,32,24,56
SAN PEDRO(PND),otras infecciones,ira sin neumonia,2007-01-01,3,1,9,9,1,0,0,0,1,0,14,10,24
SAN RAFAEL,otras infecciones,ira sin neumonia,2007-01-01,26,24,27,26,11,6,22,19,6,0,92,75,167
SAN RAMON,otras infecciones,ira sin neumonia,2007-01-01,42,43,20,22,4,3,0,0,0,0,66,68,134
SAN RAMON,otras infecciones,ira sin neumonia,2007-01-01,32,30,31,31,1,0,0,0,0,0,64,61,125
SANTA ANA,otras infecciones,ira sin neumonia,2007-01-01,35,40,60,60,15,8,29,29,29,27,168,164,332
SANTA CRUZ DE LA SIERRA,otras infecciones,ira sin neumonia,2007-01-01,3130,3002,4432,4287,1874,1831,2149,1977,394,381,11979,11478,23457
SANTA ROSA,otras infecciones,ira sin neumonia,2007-01-01,38,38,40,59,11,12,11,19,3,3,103,131,234
SANTA ROSA DEL SARA,otras infecciones,ira sin neumonia,2007-01-01,69,61,102,99,17,6,21,24,6,2,215,192,407
SANTIAGO DE CALLAPA,otras infecciones,ira sin neumonia,2007-01-01,8,0,13,0,6,2,19,19,0,3,46,24,70
SANTIAGO DE HUARI,otras infecciones,ira sin neumonia,2007-01-01,15,10,56,35,7,10,34,56,14,15,126,126,252
SANTIAGO DE MACHACA,otras infecciones,ira sin neumonia,2007-01-01,1,0,6,0,2,0,15,0,0,0,24,0,24
SANTIVAÑES,otras infecciones,ira sin neumonia,2007-01-01,14,12,10,17,10,5,17,21,8,10,59,65,124
SANTUARIO DE QUILLACAS,otras infecciones,ira sin neumonia,2007-01-01,9,4,16,23,8,13,14,24,4,3,51,67,118
SAPAHAQUI,otras infecciones,ira sin neumonia,2007-01-01,5,1,15,7,10,4,24,21,3,1,57,34,91
SENA,otras infecciones,ira sin neumonia,2007-01-01,19,24,37,36,2,0,3,3,0,0,61,63,124
SICA SICA (VILLA AROMA),otras infecciones,ira sin neumonia,2007-01-01,29,0,29,15,1,12,0,50,0,9,59,86,145
SICAYA,otras infecciones,ira sin neumonia,2007-01-01,6,0,11,0,6,0,14,0,7,0,44,0,44
SIPE SIPE,otras infecciones,ira sin neumonia,2007-01-01,26,17,40,31,10,6,3,8,0,0,79,62,141
SOPACHUY,otras infecciones,ira sin neumonia,2007-01-01,17,41,37,56,3,12,11,26,0,4,68,139,207
SORACACHI,otras infecciones,ira sin neumonia,2007-01-01,24,33,31,45,7,6,19,30,8,5,89,119,208
SORATA,otras infecciones,ira sin neumonia,2007-01-01,33,27,34,26,8,6,26,24,7,6,108,89,197
SUCRE,otras infecciones,ira sin neumonia,2007-01-01,456,407,692,653,421,442,878,1014,329,325,2776,2841,5617
TACACHI,otras infecciones,ira sin neumonia,2007-01-01,3,2,3,3,0,0,9,9,3,0,18,14,32
TACACOMA,otras infecciones,ira sin neumonia,2007-01-01,11,7,18,17,6,3,10,9,2,0,47,36,83
TACOBAMBA,otras infecciones,ira sin neumonia,2007-01-01,9,4,19,7,7,2,26,18,1,3,62,34,96
TACOPAYA,otras infecciones,ira sin neumonia,2007-01-01,27,0,88,0,11,0,73,0,9,0,208,0,208
TAHUA,otras infecciones,ira sin neumonia,2007-01-01,7,4,7,7,0,2,4,6,1,0,19,19,38
TAPACARI,otras infecciones,ira sin neumonia,2007-01-01,50,46,67,57,5,8,39,36,10,4,171,151,322
TARABUCO,otras infecciones,ira sin neumonia,2007-01-01,30,34,140,139,4,7,22,20,5,3,201,203,404
TARACO,otras infecciones,ira sin neumonia,2007-01-01,4,1,15,7,5,0,15,8,12,2,51,18,69
TARATA,otras infecciones,ira sin neumonia,2007-01-01,25,19,12,24,9,9,8,17,2,4,56,73,129
TARIJA,otras infecciones,ira sin neumonia,2007-01-01,416,347,609,532,436,385,567,506,191,163,2219,1933,4152
TARVITA,otras infecciones,ira sin neumonia,2007-01-01,45,96,152,245,10,39,76,142,5,22,288,544,832
TEOPONTE,otras infecciones,ira sin neumonia,2007-01-01,12,15,25,30,7,8,13,12,9,5,66,70,136
TIAWANACU,otras infecciones,ira sin neumonia,2007-01-01,13,6,21,19,8,4,22,21,4,2,68,52,120
TINGUIPAYA,otras infecciones,ira sin neumonia,2007-01-01,57,44,115,107,36,15,79,63,12,4,299,233,532
TIPUANI,otras infecciones,ira sin neumonia,2007-01-01,18,19,34,31,11,10,11,11,2,0,76,71,147
TIQUIPAYA,otras infecciones,ira sin neumonia,2007-01-01,64,83,80,81,4,0,3,7,2,1,153,172,325
TIRAQUE (CBBA),otras infecciones,ira sin neumonia,2007-01-01,167,142,219,190,71,56,107,159,15,11,579,558,1137
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,ira sin neumonia,2007-01-01,0,0,6,3,2,1,10,11,2,0,20,15,35
TOCO,otras infecciones,ira sin neumonia,2007-01-01,8,9,17,16,7,4,6,5,2,0,40,34,74
TODOS SANTOS,otras infecciones,ira sin neumonia,2007-01-01,1,0,3,3,0,0,2,0,0,0,6,3,9
TOLATA,otras infecciones,ira sin neumonia,2007-01-01,11,8,15,6,1,4,3,10,1,2,31,30,61
TOLEDO,otras infecciones,ira sin neumonia,2007-01-01,13,10,21,15,29,28,27,34,6,7,96,94,190
TOMAVE,otras infecciones,ira sin neumonia,2007-01-01,36,25,55,50,20,14,80,68,15,12,206,169,375
TOMINA,otras infecciones,ira sin neumonia,2007-01-01,29,46,51,64,12,23,53,75,1,7,146,215,361
TORO TORO,otras infecciones,ira sin neumonia,2007-01-01,25,24,51,38,8,8,23,53,2,3,109,126,235
TOTORA(CBBA),otras infecciones,ira sin neumonia,2007-01-01,20,20,29,32,1,0,7,5,1,1,58,58,116
TOTORA(ORR),otras infecciones,ira sin neumonia,2007-01-01,10,10,21,26,7,9,12,17,6,6,56,68,124
TRIGAL,otras infecciones,ira sin neumonia,2007-01-01,3,0,11,5,4,7,10,5,6,4,34,21,55
TRINIDAD,otras infecciones,ira sin neumonia,2007-01-01,367,313,471,444,155,180,248,262,42,44,1283,1243,2526
TUPIZA,otras infecciones,ira sin neumonia,2007-01-01,123,126,184,187,70,61,237,243,62,53,676,670,1346
TURCO,otras infecciones,ira sin neumonia,2007-01-01,12,5,27,21,12,10,19,29,4,6,74,71,145
UMALA,otras infecciones,ira sin neumonia,2007-01-01,5,0,4,0,1,0,9,4,0,2,19,6,25
UNCIA,otras infecciones,ira sin neumonia,2007-01-01,92,51,115,142,21,28,56,97,6,11,290,329,619
URIONDO (A. CONCEPCION),otras infecciones,ira sin neumonia,2007-01-01,70,3,133,18,71,24,81,31,4,6,359,82,441
URUBICHA,otras infecciones,ira sin neumonia,2007-01-01,54,49,83,82,14,14,17,17,4,7,172,169,341
UYUNI,otras infecciones,ira sin neumonia,2007-01-01,28,35,49,55,13,20,45,82,9,11,144,203,347
VACAS,otras infecciones,ira sin neumonia,2007-01-01,16,10,25,21,10,6,19,9,4,0,74,46,120
VALLEGRANDE,otras infecciones,ira sin neumonia,2007-01-01,38,29,52,42,37,31,71,78,36,39,234,219,453
VIACHA,otras infecciones,ira sin neumonia,2007-01-01,43,49,86,86,42,49,94,101,41,49,306,334,640
VILA VILA,otras infecciones,ira sin neumonia,2007-01-01,11,0,15,1,7,0,14,0,2,0,49,1,50
VILLA MONTES,otras infecciones,ira sin neumonia,2007-01-01,103,106,212,191,120,134,126,135,28,36,589,602,1191
VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2007-01-01,15,13,23,20,9,6,10,10,1,1,58,50,108
VILLA RIVERO,otras infecciones,ira sin neumonia,2007-01-01,6,3,9,2,5,2,8,7,2,1,30,15,45
VILLA SERRANO,otras infecciones,ira sin neumonia,2007-01-01,30,40,64,83,7,22,52,68,6,22,159,235,394
VILLA TUNARI,otras infecciones,ira sin neumonia,2007-01-01,270,212,384,316,82,66,199,178,20,23,955,795,1750
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2007-01-01,44,33,100,66,25,19,45,58,12,9,226,185,411
VILLAZON,otras infecciones,ira sin neumonia,2007-01-01,73,74,133,152,37,47,105,154,29,36,377,463,840
VINTO,otras infecciones,ira sin neumonia,2007-01-01,22,20,12,23,4,4,4,5,1,0,43,52,95
VITICHI,otras infecciones,ira sin neumonia,2007-01-01,32,24,63,69,14,10,53,55,14,8,176,166,342
WALDO BALLIVIAN,otras infecciones,ira sin neumonia,2007-01-01,3,1,9,7,3,1,10,10,2,1,27,20,47
WARNES,otras infecciones,ira sin neumonia,2007-01-01,278,279,436,419,116,101,96,88,22,21,948,908,1856
YACO,otras infecciones,ira sin neumonia,2007-01-01,13,11,28,28,11,13,18,15,5,1,75,68,143
YACUIBA,otras infecciones,ira sin neumonia,2007-01-01,262,242,494,467,266,256,308,383,113,91,1443,1439,2882
YAMPARAEZ,otras infecciones,ira sin neumonia,2007-01-01,1,2,1,0,1,1,0,0,0,0,3,3,6
YANACACHI,otras infecciones,ira sin neumonia,2007-01-01,3,0,9,5,4,1,14,7,2,1,32,14,46
YAPACANI,otras infecciones,ira sin neumonia,2007-01-01,97,74,122,115,63,56,109,104,12,5,403,354,757
YOCALLA,otras infecciones,ira sin neumonia,2007-01-01,18,8,24,19,16,5,40,33,11,14,109,79,188
YOTALA,otras infecciones,ira sin neumonia,2007-01-01,16,25,42,30,9,15,29,31,9,9,105,110,215
YUNCHARA,otras infecciones,ira sin neumonia,2007-01-01,13,14,30,29,22,28,13,42,1,0,79,113,192
ZUDAÑEZ,otras infecciones,ira sin neumonia,2007-01-01,32,32,69,52,10,4,31,25,12,8,154,121,275
ACACIO,otras infecciones,ira sin neumonia,2007-02-01,9,4,16,23,2,5,16,30,2,3,45,65,110
ACHACACHI,otras infecciones,ira sin neumonia,2007-02-01,38,29,48,41,16,12,51,77,10,10,163,169,332
ACHOCALLA,otras infecciones,ira sin neumonia,2007-02-01,15,12,9,4,1,2,8,10,2,0,35,28,63
AIQUILE,otras infecciones,ira sin neumonia,2007-02-01,44,20,38,44,21,24,38,37,12,16,153,141,294
ALALAY,otras infecciones,ira sin neumonia,2007-02-01,4,0,27,4,1,0,11,1,2,0,45,5,50
ALCALA,otras infecciones,ira sin neumonia,2007-02-01,7,13,21,24,3,9,20,21,0,2,51,69,120
ANCORAIMES,otras infecciones,ira sin neumonia,2007-02-01,15,9,45,28,5,3,19,39,2,0,86,79,165
ANDAMARCA,otras infecciones,ira sin neumonia,2007-02-01,11,9,12,8,9,13,11,41,1,6,44,77,121
ANTEQUERA,otras infecciones,ira sin neumonia,2007-02-01,4,1,17,2,5,9,5,9,0,2,31,23,54
ANZALDO,otras infecciones,ira sin neumonia,2007-02-01,8,7,29,7,3,0,12,13,6,3,58,30,88
APOLO,otras infecciones,ira sin neumonia,2007-02-01,13,15,27,22,6,12,14,25,4,2,64,76,140
ARAMPAMPA,otras infecciones,ira sin neumonia,2007-02-01,14,23,47,33,3,8,6,13,2,6,72,83,155
ARANI,otras infecciones,ira sin neumonia,2007-02-01,12,6,9,7,4,3,8,5,2,0,35,21,56
ARBIETO,otras infecciones,ira sin neumonia,2007-02-01,11,10,42,28,8,10,14,25,3,6,78,79,157
ARQUE,otras infecciones,ira sin neumonia,2007-02-01,19,16,42,35,4,5,12,73,2,1,79,130,209
ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2007-02-01,69,76,79,84,18,16,30,30,6,8,202,214,416
ATOCHA,otras infecciones,ira sin neumonia,2007-02-01,45,46,79,80,78,79,217,224,21,8,440,437,877
AUCAPATA,otras infecciones,ira sin neumonia,2007-02-01,8,10,25,14,3,4,10,11,1,0,47,39,86
AYATA,otras infecciones,ira sin neumonia,2007-02-01,7,10,11,17,6,4,15,17,2,2,41,50,91
AYO AYO,otras infecciones,ira sin neumonia,2007-02-01,5,5,11,9,4,2,14,20,0,2,34,38,72
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2007-02-01,30,42,55,53,14,10,33,34,18,11,150,150,300
AZURDUY,otras infecciones,ira sin neumonia,2007-02-01,47,80,166,182,8,26,88,138,8,11,317,437,754
BATALLAS,otras infecciones,ira sin neumonia,2007-02-01,15,11,12,14,6,7,13,18,2,3,48,53,101
BAURES,otras infecciones,ira sin neumonia,2007-02-01,12,11,15,19,3,0,2,4,0,1,32,35,67
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2007-02-01,0,1,1,1,1,4,6,3,0,0,8,9,17
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2007-02-01,6,6,14,11,2,2,18,16,6,2,46,37,83
BELLA FLOR,otras infecciones,ira sin neumonia,2007-02-01,5,4,1,4,1,0,1,1,0,0,8,9,17
BERMEJO,otras infecciones,ira sin neumonia,2007-02-01,100,87,178,130,182,154,146,137,42,23,648,531,1179
BETANZOS,otras infecciones,ira sin neumonia,2007-02-01,111,79,136,120,26,26,103,163,26,33,402,421,823
BOLIVAR,otras infecciones,ira sin neumonia,2007-02-01,13,0,0,0,0,0,0,0,0,0,13,0,13
BOLPEBRA,otras infecciones,ira sin neumonia,2007-02-01,3,1,11,11,2,4,1,5,1,2,18,23,41
BOYUIBE,otras infecciones,ira sin neumonia,2007-02-01,17,9,59,52,57,51,18,12,4,0,155,124,279
BUENA VISTA,otras infecciones,ira sin neumonia,2007-02-01,49,34,65,58,17,10,37,36,15,10,183,148,331
CABEZAS,otras infecciones,ira sin neumonia,2007-02-01,82,67,120,111,49,41,49,49,4,6,304,274,578
CAIROMA,otras infecciones,ira sin neumonia,2007-02-01,13,11,19,15,6,1,26,23,4,2,68,52,120
"CAIZA ""D""",otras infecciones,ira sin neumonia,2007-02-01,13,13,17,24,8,12,26,30,13,6,77,85,162
CAJUATA,otras infecciones,ira sin neumonia,2007-02-01,25,29,27,26,9,5,24,23,0,0,85,83,168
CALACOTO,otras infecciones,ira sin neumonia,2007-02-01,5,0,11,0,7,0,18,0,6,0,47,0,47
CALAMARCA,otras infecciones,ira sin neumonia,2007-02-01,16,19,35,37,7,6,14,25,2,3,74,90,164
CAMARGO,otras infecciones,ira sin neumonia,2007-02-01,40,40,81,73,23,14,74,81,32,31,250,239,489
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2007-02-01,13,13,21,16,8,9,19,49,3,2,64,89,153
CAMIRI,otras infecciones,ira sin neumonia,2007-02-01,62,59,155,155,75,62,104,89,73,70,469,435,904
CAPINOTA,otras infecciones,ira sin neumonia,2007-02-01,20,1,26,12,17,12,29,17,9,6,101,48,149
CAQUIAVIRI,otras infecciones,ira sin neumonia,2007-02-01,5,8,7,9,6,6,10,12,2,3,30,38,68
CARACOLLO,otras infecciones,ira sin neumonia,2007-02-01,26,29,31,32,14,16,18,25,10,9,99,111,210
CARANAVI,otras infecciones,ira sin neumonia,2007-02-01,115,121,188,158,74,64,107,137,38,19,522,499,1021
CARANGAS,otras infecciones,ira sin neumonia,2007-02-01,0,0,1,0,0,0,0,0,0,1,1,1,2
CARAPARI,otras infecciones,ira sin neumonia,2007-02-01,10,20,57,42,59,50,43,46,5,6,174,164,338
CARIPUYO,otras infecciones,ira sin neumonia,2007-02-01,26,20,35,33,3,2,19,33,1,3,84,91,175
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2007-02-01,7,8,9,10,2,0,2,3,0,0,20,21,41
CATACORA,otras infecciones,ira sin neumonia,2007-02-01,1,3,5,4,2,0,1,3,0,0,9,10,19
CHACARILLA,otras infecciones,ira sin neumonia,2007-02-01,1,0,10,0,4,0,8,0,0,0,23,0,23
CHALLAPATA,otras infecciones,ira sin neumonia,2007-02-01,62,40,88,63,32,18,37,34,18,13,237,168,405
CHAQUI,otras infecciones,ira sin neumonia,2007-02-01,21,10,41,30,5,4,33,34,10,6,110,84,194
CHARAGUA,otras infecciones,ira sin neumonia,2007-02-01,48,32,79,75,28,11,30,29,5,2,190,149,339
CHARAÑA,otras infecciones,ira sin neumonia,2007-02-01,4,0,9,0,1,0,10,0,4,0,28,0,28
CHAYANTA,otras infecciones,ira sin neumonia,2007-02-01,40,50,82,92,10,11,23,67,6,8,161,228,389
CHIMORE,otras infecciones,ira sin neumonia,2007-02-01,71,72,195,141,38,30,37,30,5,4,346,277,623
CHIPAYA,otras infecciones,ira sin neumonia,2007-02-01,2,2,6,3,0,0,0,1,1,0,9,6,15
CHOQUE COTA,otras infecciones,ira sin neumonia,2007-02-01,0,1,0,2,1,2,5,8,4,0,10,13,23
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2007-02-01,15,9,24,25,12,8,32,17,3,5,86,64,150
CHUMA,otras infecciones,ira sin neumonia,2007-02-01,11,4,28,30,13,14,46,57,13,10,111,115,226
CLIZA,otras infecciones,ira sin neumonia,2007-02-01,58,34,63,60,16,25,9,38,8,7,154,164,318
COBIJA,otras infecciones,ira sin neumonia,2007-02-01,135,127,155,151,58,42,66,48,11,6,425,374,799
COCHABAMBA,otras infecciones,ira sin neumonia,2007-02-01,1129,1085,1854,1788,1092,1145,1432,1699,395,483,5902,6200,12102
COIPASA,otras infecciones,ira sin neumonia,2007-02-01,1,3,2,1,2,3,5,4,1,1,11,12,23
COLCAPIRHUA,otras infecciones,ira sin neumonia,2007-02-01,62,46,60,62,15,10,8,13,1,0,146,131,277
"COLCHA ""K""",otras infecciones,ira sin neumonia,2007-02-01,12,20,22,39,10,16,40,64,9,13,93,152,245
COLLANA,otras infecciones,ira sin neumonia,2007-02-01,2,4,2,1,1,1,2,2,1,0,8,8,16
COLOMI,otras infecciones,ira sin neumonia,2007-02-01,40,27,51,39,11,9,19,26,2,1,123,102,225
COLPA BELGICA,otras infecciones,ira sin neumonia,2007-02-01,31,34,55,53,20,16,27,22,20,18,153,143,296
COLQUECHACA,otras infecciones,ira sin neumonia,2007-02-01,101,99,151,192,36,31,72,129,16,24,376,475,851
COLQUENCHA,otras infecciones,ira sin neumonia,2007-02-01,7,5,20,13,6,2,13,29,2,2,48,51,99
COLQUIRI,otras infecciones,ira sin neumonia,2007-02-01,34,30,81,78,9,10,62,58,8,1,194,177,371
COMANCHE,otras infecciones,ira sin neumonia,2007-02-01,3,2,8,1,3,2,3,9,2,2,19,16,35
COMARAPA,otras infecciones,ira sin neumonia,2007-02-01,33,36,38,41,14,8,29,30,6,8,120,123,243
COMBAYA,otras infecciones,ira sin neumonia,2007-02-01,2,1,6,1,1,1,1,0,1,1,11,4,15
CONCEPCION,otras infecciones,ira sin neumonia,2007-02-01,29,20,49,58,6,2,7,4,4,2,95,86,181
COPACABANA,otras infecciones,ira sin neumonia,2007-02-01,11,9,23,26,11,7,9,24,7,3,61,69,130
CORIPATA,otras infecciones,ira sin neumonia,2007-02-01,17,16,58,48,11,2,25,36,2,5,113,107,220
CORO CORO,otras infecciones,ira sin neumonia,2007-02-01,4,5,16,15,5,3,18,31,5,0,48,54,102
COROICO,otras infecciones,ira sin neumonia,2007-02-01,13,7,20,13,16,13,28,27,10,0,87,60,147
CORQUE,otras infecciones,ira sin neumonia,2007-02-01,5,7,19,19,4,4,12,13,5,6,45,49,94
COTAGAITA,otras infecciones,ira sin neumonia,2007-02-01,42,68,100,130,44,64,153,204,40,52,379,518,897
COTOCA,otras infecciones,ira sin neumonia,2007-02-01,28,99,61,35,20,5,4,1,0,0,113,140,253
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2007-02-01,61,57,96,102,40,38,61,62,5,0,263,259,522
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2007-02-01,2,0,4,5,6,5,4,2,3,0,19,12,31
CUEVO,otras infecciones,ira sin neumonia,2007-02-01,12,9,18,12,9,8,10,10,2,0,51,39,90
CULPINA,otras infecciones,ira sin neumonia,2007-02-01,56,58,104,103,11,14,42,64,6,3,219,242,461
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2007-02-01,10,9,16,26,3,7,8,12,4,5,41,59,100
CURVA,otras infecciones,ira sin neumonia,2007-02-01,1,0,17,5,6,10,8,4,3,1,35,20,55
DESAGUADERO,otras infecciones,ira sin neumonia,2007-02-01,4,5,10,6,4,4,5,10,6,4,29,29,58
EL ALTO,otras infecciones,ira sin neumonia,2007-02-01,815,744,1063,975,819,793,752,860,201,178,3650,3550,7200
EL CHORO,otras infecciones,ira sin neumonia,2007-02-01,10,4,15,6,9,10,22,26,5,5,61,51,112
EL PUENTE(STC),otras infecciones,ira sin neumonia,2007-02-01,54,53,94,64,17,18,16,16,1,5,182,156,338
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2007-02-01,28,23,43,32,32,37,43,46,2,4,148,142,290
EL TORNO,otras infecciones,ira sin neumonia,2007-02-01,90,66,72,50,32,14,4,1,0,0,198,131,329
EL VILLAR,otras infecciones,ira sin neumonia,2007-02-01,11,15,31,35,6,8,17,32,0,4,65,94,159
ENTRE RIOS,otras infecciones,ira sin neumonia,2007-02-01,24,37,89,81,73,82,99,134,13,8,298,342,640
ENTRE RIOS,otras infecciones,ira sin neumonia,2007-02-01,79,69,110,110,22,13,54,56,6,2,271,250,521
ESCARA,otras infecciones,ira sin neumonia,2007-02-01,0,1,0,0,0,0,0,1,1,0,1,2,3
ESMERALDA,otras infecciones,ira sin neumonia,2007-02-01,0,0,1,2,2,2,1,5,4,1,8,10,18
EUCALIPTUS,otras infecciones,ira sin neumonia,2007-02-01,15,13,15,15,3,5,12,12,3,2,48,47,95
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2007-02-01,3,3,10,5,3,1,13,14,1,0,30,23,53
EXALTACION,otras infecciones,ira sin neumonia,2007-02-01,9,6,15,12,9,2,10,7,1,0,44,27,71
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2007-02-01,57,59,113,115,31,35,54,59,4,3,259,271,530
FILADELFIA,otras infecciones,ira sin neumonia,2007-02-01,11,3,29,13,6,2,21,10,3,0,70,28,98
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2007-02-01,49,49,63,65,8,7,12,12,2,1,134,134,268
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2007-02-01,11,11,17,16,6,6,12,34,3,1,49,68,117
GUANAY,otras infecciones,ira sin neumonia,2007-02-01,60,49,78,81,11,14,16,33,10,4,175,181,356
GUAQUI,otras infecciones,ira sin neumonia,2007-02-01,4,8,4,7,5,4,6,11,4,0,23,30,53
GUAYARAMERIN,otras infecciones,ira sin neumonia,2007-02-01,222,213,287,287,64,47,52,92,31,31,656,670,1326
GUTIERREZ,otras infecciones,ira sin neumonia,2007-02-01,61,65,141,143,26,36,51,56,9,7,288,307,595
HUACARETA,otras infecciones,ira sin neumonia,2007-02-01,32,39,59,47,37,28,35,49,6,8,169,171,340
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2007-02-01,16,4,66,12,23,3,31,25,6,1,142,45,187
HUACHACALLA,otras infecciones,ira sin neumonia,2007-02-01,1,3,6,6,3,8,12,9,3,1,25,27,52
HUANUNI,otras infecciones,ira sin neumonia,2007-02-01,48,46,65,64,37,31,239,75,24,18,413,234,647
HUARACAJE,otras infecciones,ira sin neumonia,2007-02-01,17,14,28,14,11,8,8,16,1,5,65,57,122
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2007-02-01,2,3,7,10,3,2,6,13,5,5,23,33,56
ICHOCA,otras infecciones,ira sin neumonia,2007-02-01,8,10,30,33,6,4,26,29,6,8,76,84,160
ICLA,otras infecciones,ira sin neumonia,2007-02-01,6,1,15,4,0,1,4,1,0,0,25,7,32
INCAHUASI,otras infecciones,ira sin neumonia,2007-02-01,80,78,186,167,14,22,31,116,7,8,318,391,709
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2007-02-01,3,4,10,9,1,1,3,4,2,2,19,20,39
INQUISIVI,otras infecciones,ira sin neumonia,2007-02-01,26,20,57,62,10,6,29,28,7,2,129,118,247
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2007-02-01,34,39,39,52,11,13,34,67,6,9,124,180,304
IXIAMAS,otras infecciones,ira sin neumonia,2007-02-01,23,26,43,37,10,6,17,28,7,4,100,101,201
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2007-02-01,6,7,13,19,2,8,10,56,8,12,39,102,141
LA ASUNTA,otras infecciones,ira sin neumonia,2007-02-01,46,46,46,47,7,5,48,49,4,3,151,150,301
LA GUARDIA,otras infecciones,ira sin neumonia,2007-02-01,20,58,83,77,51,11,7,6,0,0,161,152,313
LA PAZ,otras infecciones,ira sin neumonia,2007-02-01,874,818,1284,1219,660,626,1159,1528,384,405,4361,4596,8957
LA RIVERA,otras infecciones,ira sin neumonia,2007-02-01,1,0,2,1,0,0,4,0,0,1,7,2,9
LAGUNILLAS,otras infecciones,ira sin neumonia,2007-02-01,27,20,55,52,16,15,40,32,8,8,146,127,273
LAJA,otras infecciones,ira sin neumonia,2007-02-01,9,7,14,16,1,1,17,16,2,4,43,44,87
LAS CARRERAS,otras infecciones,ira sin neumonia,2007-02-01,10,9,28,13,5,8,16,45,7,16,66,91,157
LICOMA PAMPA,otras infecciones,ira sin neumonia,2007-02-01,0,0,5,6,3,1,3,4,3,4,14,15,29
LLALLAGUA,otras infecciones,ira sin neumonia,2007-02-01,86,120,88,90,34,36,89,156,38,50,335,452,787
LLICA,otras infecciones,ira sin neumonia,2007-02-01,6,9,15,12,3,9,28,21,6,11,58,62,120
LORETO,otras infecciones,ira sin neumonia,2007-02-01,9,3,21,11,6,0,10,1,5,2,51,17,68
LURIBAY,otras infecciones,ira sin neumonia,2007-02-01,9,9,22,17,11,5,36,29,7,8,85,68,153
MACHACAMARCA,otras infecciones,ira sin neumonia,2007-02-01,5,4,7,9,4,6,12,25,8,12,36,56,92
MACHARETI,otras infecciones,ira sin neumonia,2007-02-01,44,25,70,93,34,24,46,118,11,7,205,267,472
MAGDALENA,otras infecciones,ira sin neumonia,2007-02-01,34,48,71,56,34,28,50,55,8,4,197,191,388
MAIRANA,otras infecciones,ira sin neumonia,2007-02-01,19,14,27,23,10,8,25,15,5,4,86,64,150
MALLA,otras infecciones,ira sin neumonia,2007-02-01,2,0,12,3,14,5,14,21,0,2,42,31,73
MAPIRI,otras infecciones,ira sin neumonia,2007-02-01,40,34,61,51,52,33,40,32,3,2,196,152,348
MECAPACA,otras infecciones,ira sin neumonia,2007-02-01,12,13,21,26,13,18,20,24,2,2,68,83,151
MINEROS,otras infecciones,ira sin neumonia,2007-02-01,55,56,134,142,31,32,69,73,5,5,294,308,602
MIZQUE,otras infecciones,ira sin neumonia,2007-02-01,49,16,73,23,6,2,16,5,5,2,149,48,197
