,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,3
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,2,0,0,8,3,4,4,1,1,2,0,3,2,0,0,0,0,0,0,18,12,30
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,4,4,8
TARIJA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,2,3,5
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,2,2,1,0,3,1,0,0,1,0,0,0,0,1,0,0,7,4,11
TUPIZA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VACAS,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YAPACANI,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
